epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
292,0.002575052100205903,0.9991,0.739000597858429,0.8922,0.0003702096676081961,42.561131715774536
293,0.0016591232811982467,0.9996,0.7376526055335999,0.8909,0.0003671824563344721,42.31369876861572
294,0.002165039061489879,0.99922,0.7477167433261871,0.8896,0.00036416050820909556,42.30884885787964
295,0.001884342871024055,0.99932,0.7630961758613587,0.8886,0.0003611439425334045,42.230780363082886
296,0.0020783174705517014,0.99936,0.7291827636241913,0.8911,0.0003581328783962465,42.12930870056152
297,0.0028151143375324318,0.9989,0.7115827036857605,0.8943,0.00035512743466927784,42.28519153594971
298,0.0011819572297269406,0.99972,0.7249422115325928,0.8933,0.00035212773000227064,42.45422005653381
299,0.0012903008696686447,0.99968,0.7120347191810608,0.8943,0.0003491338828184291,42.77123141288757
300,0.0014079088037221663,0.99956,0.7519936137199402,0.8908,0.00034614601130971345,42.60003185272217
301,0.00261628899954987,0.99908,0.7902175925254822,0.8869,0.0003431642334321749,42.34009552001953
302,0.0024079129370894953,0.9992,0.716061214351654,0.8942,0.00034018866690129857,42.31054401397705
303,0.0018816967671211023,0.99948,0.7203499115943909,0.8937,0.00033721942918735594,42.17599177360535
304,0.00093983392152757,0.9997,0.6925771617412567,0.8967,0.00033425663751076787,42.56196928024292
305,0.0012579473481813329,0.99948,0.731873505973816,0.892,0.0003313004088374766,42.82748341560364
306,0.0015341165480341442,0.99944,0.7261807936191559,0.8933,0.00032835085987432836,42.710779905319214
307,0.0010486026166166994,0.99968,0.709787781381607,0.8947,0.0003254081070644657,42.21686863899231
308,0.000822135300968257,0.99972,0.7457638142585754,0.8934,0.00032247226658273096,42.27942490577698
309,0.002741940308901467,0.99916,0.7589392696857452,0.8917,0.0003195434543310791,42.25685739517212
310,0.0014511919500096338,0.99946,0.7310811552047729,0.8977,0.000316621785934003,42.10080027580261
311,0.000980142729803847,0.99964,0.7538273055076599,0.893,0.0003137073767339684,42.29332780838013
312,0.0016938125667032365,0.99946,0.7547883846759796,0.8893,0.00031080034178686,42.49702525138855
313,0.0005244979769721249,0.99988,0.7299762392759324,0.8949,0.00030790079585744007,42.20544481277466
314,0.0035473465091598335,0.99876,0.7591414829254151,0.8893,0.0003050088534148171,42.262778759002686
315,0.001338169762484831,0.99962,0.7179348746895791,0.8969,0.00030212462862792665,42.276238441467285
316,0.0006041279479348669,0.99982,0.6939575045108796,0.897,0.0002992482353610251,42.78788352012634
317,0.0010292771383925356,0.99964,0.7858646060943604,0.8884,0.0002963797871691933,42.495593547821045
318,0.0021809913053089987,0.99918,0.7045893805503846,0.894,0.0002935193972938542,42.653284788131714
319,0.0011612520298103846,0.99964,0.7217737399578095,0.8912,0.0002906671786583024,42.73660397529602
320,0.0006067506835275708,0.99978,0.6947765425682068,0.895,0.0002878232438632458,42.15276741981506
321,0.00018558733657351694,0.99998,0.6982900223255157,0.8952,0.00028498770518236075,42.642754316329956
322,0.0006601494267830821,0.99984,0.7571151048660278,0.888,0.0002821606745578588,42.22200798988342
323,0.0028049927439495513,0.999,0.7106420217990875,0.8913,0.00027934226359606844,43.06987023353577
324,0.0016046792339142121,0.99954,0.6778388205051422,0.8967,0.00027653258356302864,42.51358366012573
325,0.0004280343025853654,0.9999,0.6753583281993866,0.8994,0.00027373174538009606,42.72831654548645
326,0.0010339247995676851,0.99968,0.7080850885152816,0.8954,0.0002709398596195665,42.51400637626648
327,0.0007370496899624414,0.9998,0.7024234020352363,0.8937,0.0002681570365003092,42.68691682815552
328,0.0005382364467221123,0.99988,0.7051492378950119,0.8983,0.0002653833858834162,42.60604166984558
329,0.002136043725959971,0.9993,0.7457930952072144,0.8942,0.000262619017267864,42.297075271606445
330,0.0004907338182917738,0.99986,0.7248199666023254,0.8945,0.00025986403978619306,42.47717332839966
331,0.0007174845131099573,0.99986,0.7096564980506896,0.8982,0.0002571185622001963,42.49856233596802
332,0.0007971350577769044,0.99972,0.7414289539337158,0.8924,0.000254382692896628,42.51099395751953
333,0.0014512544099181104,0.99958,0.7105805922985077,0.897,0.00025165653988292407,42.92239689826965
334,0.0009076850479262794,0.9997,0.736849509215355,0.8975,0.0002489402107829372,42.62406373023987
335,0.0009031707125808861,0.99972,0.7192869533061981,0.8954,0.00024623381283268923,42.51546549797058
336,0.0002986879466933169,0.9999,0.7208692373752594,0.8968,0.00024353745287613717,41.930410623550415
337,0.0008050635361219611,0.99974,0.8165679154872895,0.8904,0.00024085123736095542,42.27998685836792
338,0.0019433547095232438,0.99934,0.7360462924003601,0.896,0.00023817527233433241,42.131096839904785
339,0.0003888385152934734,0.99994,0.723244797039032,0.8993,0.00023550966343878615,42.16621732711792
340,0.0002531647780610092,0.99994,0.6992825521945953,0.8987,0.000232854515907991,42.48610067367554
341,7.341284025075765e-05,1.0,0.6844851570129394,0.9014,0.00023020993456262528,42.30007076263428
342,5.839534263473525e-05,1.0,0.7008585203170776,0.9013,0.00022757602380623235,42.317089319229126
343,5.795664235170989e-05,1.0,0.7126989593982697,0.9,0.00022495288762109885,42.258349895477295
344,0.0009083944445545057,0.9998,0.8245660607814789,0.8881,0.0002223406295641498,42.210291624069214
345,0.0018550884632345152,0.99938,0.7412236397027969,0.8948,0.00021973935276286044,42.457754373550415
346,0.00041038474028358906,0.99992,0.7307013815283775,0.8974,0.00021714915991118497,42.3588011264801
347,0.0005213483664917294,0.99988,0.7288718795776368,0.8964,0.00021457015326550153,42.599506855010986
348,0.00013761958149082602,1.0,0.7257047039985657,0.899,0.00021200243464057717,42.825568437576294
349,0.00022256330972722935,0.99994,0.7418485311985016,0.8973,0.00020944610540554607,42.54491972923279
350,0.0006006895663619071,0.99976,0.7636285329341889,0.8913,0.00020690126647990946,42.505476236343384
351,0.0011649007066879494,0.9996,0.7579599811792374,0.8963,0.00020436801832955065,41.990352153778076
352,0.0008307763236595929,0.9997,0.7826433818817139,0.8925,0.00020184646096276925,42.60854959487915
353,0.0004040637492763744,0.99988,0.7167496007204056,0.8985,0.00019933669392633186,42.35563850402832
354,0.0001288623356613607,0.99998,0.7255230564117432,0.8994,0.0001968388163015443,42.69281268119812
355,0.0003926593915609919,0.99986,0.7655700743675232,0.8944,0.00019435292670033811,42.475162982940674
356,0.00042730552246066507,0.99986,0.7382199123382568,0.8976,0.00019187912326137766,42.562798738479614
357,0.00022392425270054446,0.99994,0.7404119905471802,0.8968,0.00018941750364618765,42.26306748390198
358,0.0007150383504294951,0.99972,0.7644894895553589,0.8955,0.00018696816503529495,42.571686029434204
359,0.00026132803138882537,0.99994,0.7636122250318528,0.8975,0.00018453120412439413,42.372307538986206
360,0.00040896118001875945,0.99986,0.7403455802083015,0.9006,0.00018210671712052927,42.2583281993866
361,0.00011399455880067763,0.99996,0.7329691825509072,0.8994,0.00017969479973829606,42.43933367729187
362,9.856392567135799e-05,1.0,0.7372041261196136,0.9009,0.0001772955471960623,42.40504455566406
363,0.00023121727792515685,0.9999,0.7655174193739891,0.898,0.00017490905421221079,42.465577840805054
364,0.00023808749397887367,0.99996,0.7644706760764122,0.8976,0.00017253541500139813,42.28861927986145
365,0.0002013684684571365,0.99994,0.7671478611946106,0.896,0.0001701747232708356,42.26160264015198
366,0.00030824008734671226,0.9999,0.7883928383827209,0.8977,0.00016782707221659114,42.29804491996765
367,0.000524463405545439,0.99984,0.7904186696052551,0.8992,0.00016549255451990815,42.3480761051178
368,0.0004827378107939967,0.99984,0.8331223400115967,0.8917,0.00016317126234354813,42.44681262969971
369,0.00026059802750432934,0.99994,0.787024465084076,0.8972,0.0001608632873281514,42.3194842338562
370,0.0002852210309777638,0.99992,0.8072655106544495,0.8964,0.00015856872058861996,42.489245891571045
371,0.0005481054033767578,0.99978,0.7863612621307373,0.8967,0.0001562876527105192,42.40891718864441
372,0.0003005269129055478,0.99992,0.7765502496242523,0.8939,0.00015402017374650386,42.7091908454895
373,0.00027424518647932927,0.9999,0.8025522488355636,0.8969,0.0001517663732127603,42.59265089035034
374,0.00011623746773834683,0.99998,0.8105074879169464,0.8954,0.00014952634008547454,42.23448705673218
375,8.041058754030928e-05,0.99998,0.7660409692645073,0.8976,0.00014730016279731936,42.36002802848816
376,4.007381728873043e-05,1.0,0.7669940587818622,0.899,0.0001450879292339618,42.68145966529846
377,5.082894535998548e-05,1.0,0.7453784487962722,0.901,0.00014288972673059513,42.793272256851196
378,0.0002553098113319152,0.99992,0.7883254975318909,0.8965,0.0001407056420684903,42.413328886032104
379,0.0003125713986606115,0.99992,0.7760901351928711,0.8973,0.0001385357614715701,42.25015640258789
380,0.00013190920927250318,0.99996,0.7574726459980011,0.8991,0.0001363801706030047,42.292397022247314
381,9.882850848405724e-05,0.99998,0.7670241406440735,0.8984,0.0001342389545618312,42.203951358795166
382,0.0001423793385384897,0.99996,0.7876137116909027,0.8971,0.000132112197879592,42.47348880767822
383,0.00012924432979120185,0.99996,0.7886013690471649,0.8977,0.0001299999845169996,42.466206550598145
384,0.00025773560321968946,0.99992,0.8147445079803467,0.8977,0.00012790239786062088,42.37803769111633
385,0.00033529779314389884,0.99992,0.8138446345329284,0.8965,0.00012581952071958534,42.17091608047485
386,0.00014302951553903426,0.99994,0.8193020497083664,0.8991,0.00012375143532231597,42.26243591308594
387,0.00019733515986992644,0.99996,0.7950278462052345,0.8984,0.00012169822331328322,42.74685478210449
388,5.401164695375883e-05,1.0,0.804255666065216,0.8994,0.00011965996574978174,42.672972679138184
389,0.00022158817494023425,0.99992,0.7941612227618694,0.8995,0.00011763674309872955,42.219815492630005
390,9.452894140801163e-05,0.99998,0.8184920582771301,0.8983,0.00011562863523349318,42.70621180534363
391,0.00014803485056845149,0.99994,0.7946000060200691,0.8988,0.00011363572143073237,42.39091229438782
392,0.00011931166768549246,0.99998,0.8068443354845047,0.8988,0.0001116580803672717,42.175164461135864
393,4.918188209188884e-05,1.0,0.7771410165786743,0.9012,0.0001096957901169941,42.270999908447266
394,4.1711299314622466e-05,1.0,0.8003368311226368,0.9011,0.00010774892814775882,42.32520365715027
395,4.121887731083916e-05,1.0,0.8024011884093285,0.9,0.0001058175713183425,42.227869272232056
396,2.743694963199573e-05,1.0,0.7956910956680775,0.9024,0.00010390179587540609,42.400999307632446
397,2.422244959277691e-05,1.0,0.7837577170729637,0.9019,0.0001020016774504837,42.519277811050415
398,9.786134300396782e-05,0.99994,0.8028168563961983,0.8981,0.00010011729105699692,42.38811540603638
399,0.000137510449799031,0.99998,0.8040598756790162,0.9001,9.824871108729447e-05,42.19603705406189
400,4.142230820770692e-05,1.0,0.7945810091495514,0.8993,9.639601130971367e-05,42.30570983886719
401,2.683845387402698e-05,1.0,0.7922413464307785,0.9008,9.455926486566945e-05,42.3665714263916
402,0.0001912924638159643,0.9999,0.8111520538806916,0.8969,9.273854426676651e-05,42.27717638015747
403,0.0001050499987975718,0.99998,0.800497158241272,0.9009,9.093392139193655e-05,42.430891275405884
404,4.633873716172729e-05,0.99998,0.8153883675098419,0.8998,8.914546748460039e-05,42.50264501571655
405,1.61251168481931e-05,1.0,0.8007706377029419,0.9004,8.737325314985638e-05,42.45526671409607
406,1.4056247508344483e-05,1.0,0.7880826636314392,0.9006,8.561734835169152e-05,42.57749271392822
407,2.1220030104581154e-05,1.0,0.7857188744783401,0.9011,8.38778224102208e-05,42.3676061630249
408,8.216053602836268e-06,1.0,0.8000128711462021,0.9001,8.215474399895013e-05,42.23360347747803
409,1.6897616670803473e-05,1.0,0.798376127743721,0.9005,8.044818114206446e-05,42.09021043777466
410,1.0243842502556504e-05,1.0,0.7982815008163452,0.8998,7.875820121174336e-05,42.20419120788574
411,7.840941961486579e-06,1.0,0.7901982837438584,0.9015,7.708487092550081e-05,42.69034743309021
412,5.356463622431988e-06,1.0,0.7893432694673538,0.8996,7.542825634355138e-05,42.486193895339966
413,1.0245562536812258e-05,1.0,0.8101660398483277,0.9016,7.378842286620191e-05,42.51641011238098
414,2.5912158230484578e-05,1.0,0.8400231326580048,0.8983,7.216543523127067e-05,42.45206689834595
415,1.7806149460216147e-05,1.0,0.8183087176322937,0.8985,7.055935751153009e-05,42.737730264663696
416,2.408802909148221e-05,1.0,0.808553720831871,0.9,6.897025311217855e-05,42.18915510177612
417,8.535762904397615e-06,1.0,0.8035993619203567,0.9019,6.739818476833713e-05,42.323381662368774
418,1.4954960748706156e-05,1.0,0.8191779144287109,0.8996,6.584321454257182e-05,42.50172424316406
419,1.1479433892265548e-05,1.0,0.8000998223543168,0.9014,6.430540382244479e-05,42.17958688735962
420,6.57884872766715e-06,1.0,0.8044873032331467,0.9013,6.278481331809005e-05,42.48732542991638
421,1.3093210071383794e-05,1.0,0.8052114672660827,0.901,6.128150305981714e-05,42.29724907875061
422,4.892176309127763e-06,1.0,0.7957669184684754,0.902,5.97955323957407e-05,42.4224271774292
423,3.782122019370604e-06,1.0,0.7966588438034058,0.9025,5.832695998943858e-05,42.13292837142944
424,1.4046044755626638e-05,1.0,0.8073100420475006,0.9039,5.687584381763446e-05,42.341084718704224
425,5.1313721900616825e-06,1.0,0.8040751280784607,0.9038,5.544224116791022e-05,42.645320415496826
426,3.260230961411651e-05,0.99998,0.8054938973426818,0.9028,5.402620863644368e-05,42.23921346664429
427,5.066730614346824e-06,1.0,0.810845821428299,0.9015,5.262780212577462e-05,42.237285137176514
428,1.8999653329060494e-05,1.0,0.8079543405056,0.9014,5.124707684259759e-05,43.26231384277344
429,6.958976415066615e-06,1.0,0.799412972664833,0.9032,4.9884087295582627e-05,43.01429033279419
430,4.620152213511233e-06,1.0,0.7983221719503403,0.9052,4.853888729322328e-05,42.55278778076172
431,2.9672877777937855e-06,1.0,0.7971039821386338,0.9038,4.7211529941712006e-05,42.1822292804718
432,2.059154096277638e-06,1.0,0.8117647067785263,0.9028,4.5902067642844615e-05,42.58832120895386
433,2.246228780499564e-06,1.0,0.8080838198661804,0.9038,4.461055209195032e-05,42.72070074081421
434,2.102160061809855e-06,1.0,0.8031651915311814,0.9024,4.3337034275851636e-05,42.48959708213806
435,1.3285920019052355e-06,1.0,0.8066569854259491,0.9042,4.208156447085137e-05,42.10143423080444
436,2.906564685279136e-06,1.0,0.7947372323036194,0.9023,4.0844192240747806e-05,42.233946561813354
437,2.3828593808097763e-06,1.0,0.8066026585102082,0.9035,3.9624966434877565e-05,42.351970911026
438,1.3858666531811537e-06,1.0,0.7991371798038482,0.903,3.842393518618816e-05,42.37721490859985
439,1.0294454572114375e-06,1.0,0.7967121116876602,0.9043,3.7241145909336654e-05,42.35014843940735
440,1.3257486735103896e-06,1.0,0.8141675905227661,0.9033,3.607664529881835e-05,42.18828749656677
441,8.238662217219428e-07,1.0,0.8069889670372009,0.9042,3.493047932712359e-05,42.03437304496765
442,1.3599377583824435e-06,1.0,0.8014231069564819,0.9038,3.380269324292226e-05,42.36942481994629
443,1.401931649943151e-06,1.0,0.8091577279090881,0.9023,3.269333156927792e-05,42.64411783218384
444,2.9647129361262614e-06,1.0,0.8069569540023803,0.9045,3.160243810188987e-05,42.663912773132324
445,1.0036447815429027e-06,1.0,0.8214470836639405,0.9037,3.053005590736441e-05,42.32096552848816
446,6.501034497432556e-07,1.0,0.8046189182281495,0.9048,2.947622732151414e-05,42.75610852241516
447,1.0769086297138132e-06,1.0,0.8036039846181869,0.9048,2.8440993947687524e-05,42.69309425354004
448,6.09689342358024e-07,1.0,0.80045536403656,0.9049,2.742439665512523e-05,42.45882177352905
449,6.082287792095542e-07,1.0,0.8116320361375808,0.9048,2.6426475577347767e-05,42.241060972213745
450,5.628160666265103e-07,1.0,0.8078305406570434,0.9059,2.5447270110570787e-05,42.10133719444275
451,2.4954259589358687e-06,1.0,0.8198665035009384,0.9051,2.448681891214921e-05,42.24214053153992
452,5.384949513823756e-07,1.0,0.8180423606157303,0.905,2.3545159899051823e-05,42.13972997665405
453,6.926921488529558e-07,1.0,0.8104234887361527,0.9048,2.262233024636412e-05,42.17531394958496
454,6.343720367205208e-07,1.0,0.824735636973381,0.9032,2.171836638582075e-05,42.20450568199158
455,5.412749844353471e-07,1.0,0.8147957267522812,0.9048,2.083330400436692e-05,42.28087067604065
456,4.3419885791848853e-07,1.0,0.8256222955226898,0.9044,1.9967178042750116e-05,42.17902660369873
457,5.463661729777413e-07,1.0,0.8151597839832306,0.9062,1.9120022694140133e-05,42.17328453063965
458,3.836360575695608e-07,1.0,0.8221900891780853,0.9043,1.829187140277968e-05,42.415427923202515
459,4.839537848991426e-07,1.0,0.8139051281929016,0.905,1.7482756862663705e-05,42.24172854423523
460,5.32790591359742e-07,1.0,0.8086970920324326,0.9051,1.6692711016248766e-05,42.413790225982666
461,6.57888339116397e-07,1.0,0.8080068762302399,0.9071,1.5921765053192143e-05,42.404906272888184
462,4.922372471227731e-07,1.0,0.8176011595249176,0.9051,1.516994940912034e-05,42.35133481025696
463,7.204060163223857e-07,1.0,0.8275224925994873,0.9035,1.4437293764427794e-05,42.48540377616882
464,3.765333622814637e-07,1.0,0.816615376996994,0.9057,1.372382704310466e-05,42.44231414794922
465,3.962498193577346e-07,1.0,0.8151122184276581,0.9062,1.3029577411595703e-05,42.268680572509766
466,2.872152128338712e-07,1.0,0.8192642290592194,0.9057,1.2354572277687348e-05,42.34262824058533
467,4.1349765243225536e-07,1.0,0.8140447955608368,0.907,1.1698838289426695e-05,42.487892866134644
468,3.2777668898305023e-07,1.0,0.8257265354633331,0.9058,1.1062401334068687e-05,42.288307905197144
469,4.788212302042893e-07,1.0,0.8174826312065124,0.9062,1.0445286537054674e-05,42.30823302268982
470,4.298947241727546e-07,1.0,0.8087175533056259,0.9067,9.847518261019978e-06,42.134785890579224
471,2.5681340586999114e-07,1.0,0.8102576565742493,0.906,9.269120104832798e-06,42.23918843269348
472,2.588407345353971e-07,1.0,0.8177898856878281,0.9063,8.710114902661932e-06,42.18341946601868
473,2.1243607333559566e-07,1.0,0.8144267241954803,0.9067,8.17052472307547e-06,42.47817015647888
474,1.4728169071688059e-07,1.0,0.8161006323099136,0.9064,7.650370868169913e-06,42.479711055755615
475,2.531920191351844e-07,1.0,0.8169925770282745,0.9062,7.149673872728737e-06,42.53072452545166
476,2.3930244118346876e-07,1.0,0.8274947100162506,0.9057,6.668453503411979e-06,42.13483643531799
477,2.8819092247289293e-07,1.0,0.8145442236423492,0.907,6.206728757975857e-06,42.22677516937256
478,2.464922306931783e-07,1.0,0.8159717384338379,0.9065,5.76451786452273e-06,42.39431977272034
479,2.80754115274533e-07,1.0,0.813950723695755,0.907,5.3418382807814576e-06,42.24577283859253
480,1.921127014070123e-07,1.0,0.8154213569641113,0.9058,4.938706693418356e-06,42.302250623703
481,1.9145047692163076e-07,1.0,0.8138774202108383,0.9061,4.555139017378112e-06,42.472498178482056
482,1.4706433175490473e-07,1.0,0.820500922012329,0.906,4.191150395255806e-06,42.64001512527466
483,1.8142379223974104e-07,1.0,0.8236198250293731,0.9063,3.8467551966990375e-06,42.4034788608551
484,2.1811607408167787e-07,1.0,0.8210128356933594,0.9064,3.521967017840563e-06,42.04821801185608
485,1.4665764538236203e-07,1.0,0.8111890597343445,0.9071,3.2167986807615416e-06,42.225048303604126
486,2.307480409936602e-07,1.0,0.8215237277030945,0.907,2.9312622329853335e-06,42.579015016555786
487,3.1206884828847593e-07,1.0,0.825009017443657,0.9068,2.6653689470020804e-06,42.21712517738342
488,1.6544431326565246e-07,1.0,0.8180863248348236,0.9078,2.4191293198233397e-06,42.178221702575684
489,3.360629560509665e-07,1.0,0.8247318515300751,0.9072,2.192553072567999e-06,42.47956585884094
490,1.5654175989169517e-07,1.0,0.8194501567840576,0.9078,1.985649150078356e-06,42.23517942428589
491,3.3307118255066825e-07,1.0,0.8151902237892151,0.9058,1.798425720566976e-06,42.15162444114685
492,1.7454517022412119e-06,1.0,0.8203420554637909,0.907,1.6308901752942747e-06,42.3244423866272
493,2.0729269783501536e-07,1.0,0.8114379513978958,0.9056,1.4830491282767087e-06,42.195563554763794
494,2.6805249319906467e-07,1.0,0.825097107052803,0.9058,1.354908416025692e-06,42.17256760597229
495,1.7638343713798577e-07,1.0,0.8275141268014908,0.9055,1.2464730973170656e-06,42.24989438056946
496,3.288336082971455e-07,1.0,0.8163700479984284,0.9079,1.1577474529916798e-06,42.4361674785614
497,2.7547664442877817e-07,1.0,0.8197533397197724,0.9066,1.0887349857859217e-06,42.81444835662842
498,1.872292426142508e-07,1.0,0.8240910934448242,0.905,1.0394384201938522e-06,42.381760597229004
499,2.88030629659346e-07,1.0,0.8199669908046723,0.907,1.0098597023595108e-06,42.17363381385803
500,1.6531638173404418e-07,1.0,0.8159809586048126,0.9078,1e-06,42.33522367477417
