epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
69,0.01793082124587847,0.99354,0.5727867862224579,0.8871,0.0009537884700582874,41.40958619117737
70,0.012588176484238356,0.99586,0.6152355599164963,0.8823,0.0009524611127067764,41.32431197166443
71,0.01674175466171466,0.9945,0.6286598526477813,0.8847,0.0009511159127044169,41.05090403556824
72,0.013617702179206536,0.9955,0.636701559305191,0.8809,0.000949752923157402,41.149630308151245
73,0.01508500738510862,0.99482,0.6567087197303771,0.8786,0.000948372197874225,41.35680174827576
74,0.016512201288910584,0.99448,0.582858892583847,0.8869,0.0009469737913635559,41.27719211578369
75,0.013343541585481726,0.99536,0.6375854343891144,0.8842,0.0009455577588320893,41.00454521179199
76,0.015103866163212807,0.995,0.6313175822734832,0.8846,0.0009441241561823651,41.36521363258362
77,0.01414817559746094,0.9952,0.6603135003089905,0.8841,0.0009426730400105609,41.43169689178467
78,0.014109369462323376,0.99508,0.6325438019275665,0.883,0.0009412044676042588,41.60970497131348
79,0.014833410146404057,0.9952,0.616513381767273,0.8821,0.0009397184969401823,41.523417234420776
80,0.012317894734639559,0.99564,0.5698907568454742,0.8874,0.0009382151866819094,41.419262170791626
81,0.012917641473344992,0.99542,0.664621257019043,0.8769,0.0009366945961775547,40.92949652671814
82,0.01692484748532064,0.99424,0.6495846715569497,0.8806,0.0009351567854574275,40.89259648323059
83,0.012180740621560254,0.99604,0.6387422680139542,0.8819,0.0009336018152316622,41.14197659492493
84,0.012155892116867472,0.99578,0.6825656010627746,0.8808,0.0009320297468878206,40.78597807884216
85,0.01528790314198006,0.99482,0.6337567809104919,0.8819,0.0009304406424884694,41.19046092033386
86,0.011307324920548126,0.99634,0.6568870573043823,0.8798,0.0009288345647687289,40.94384241104126
87,0.014946493430933915,0.99484,0.6271271333694458,0.8846,0.0009272115771337974,40.805246353149414
88,0.012238856731061823,0.99596,0.5967733637332916,0.8859,0.0009255717436564481,41.292476177215576
89,0.012374836777970195,0.99588,0.6248032728672027,0.8842,0.0009239151290744985,40.870089292526245
90,0.01319764950095676,0.99562,0.6358416717529297,0.8808,0.0009222417987882559,41.17145919799805
91,0.01222150663358858,0.99604,0.6223786010742187,0.8878,0.0009205518188579348,41.116363286972046
92,0.010298067510409747,0.99648,0.6380254052639007,0.8842,0.0009188452560010492,40.907875537872314
93,0.013372521235793829,0.99552,0.5869061713695526,0.8878,0.0009171221775897784,41.23762392997742
94,0.014053077246043832,0.9952,0.649871272945404,0.8786,0.0009153826516483079,41.4262375831604
95,0.009328219802288514,0.99706,0.6131508228302002,0.8894,0.0009136267468501431,41.43024563789368
96,0.012380603727931157,0.99568,0.6448175910949707,0.8813,0.000911854532515399,41.200332164764404
97,0.013393934268117882,0.99556,0.661228370308876,0.8829,0.000910066078608063,40.91931366920471
98,0.01273619091778528,0.99596,0.62519882645607,0.8845,0.000908261455733233,41.54579043388367
99,0.010409842151459306,0.9963,0.65569950299263,0.8785,0.0009064407351343299,41.42201089859009
100,0.012317654600397219,0.99584,0.6559313621520996,0.8825,0.0009046039886902858,41.293415784835815
101,0.012189507585698738,0.99592,0.6384833580970765,0.8839,0.0009027512889127049,41.09783363342285
102,0.009234647047601175,0.99656,0.6276631700515747,0.8843,0.0009008827089430024,41.333380460739136
103,0.01096397175310296,0.99636,0.6173731511592865,0.8856,0.0008989983225495157,41.09697341918945
104,0.011396941921317485,0.99596,0.6414557482719422,0.8853,0.0008970982041245931,41.33234691619873
105,0.012373631383953617,0.99572,0.6676331292152404,0.8821,0.0008951824286816568,41.458356618881226
106,0.009775455490732566,0.9968,0.6286167319297791,0.888,0.0008932510718522406,41.335362672805786
107,0.01198636145289056,0.996,0.6798745790481567,0.8833,0.0008913042098830053,41.491103172302246
108,0.01072965878723655,0.99626,0.6184565377235413,0.8845,0.0008893419196327278,41.450440645217896
109,0.01061485262342263,0.9963,0.6344167786598206,0.8855,0.0008873642785692671,41.27236247062683
110,0.00999006711170543,0.9965,0.6969915106773377,0.877,0.0008853713647665062,41.146406173706055
111,0.011542901449985802,0.99614,0.6559017282485962,0.8824,0.0008833632569012698,41.95697021484375
112,0.011923582878876477,0.9958,0.6400162802696228,0.8834,0.0008813400342502178,41.534719705581665
113,0.009137159926313906,0.99712,0.639031854391098,0.8849,0.0008793017766867161,41.14999866485596
114,0.010429259434905835,0.99674,0.6658278008460998,0.8807,0.0008772485646776835,41.48473358154297
115,0.0077011325896251944,0.99746,0.6744929837703705,0.8832,0.0008751804792804141,41.38388729095459
116,0.012518913751400542,0.99558,0.663101347875595,0.8845,0.0008730976021393786,41.23274326324463
117,0.010314828182822094,0.99644,0.6095253106594085,0.8885,0.0008710000154829998,41.303839921951294
118,0.010084889258535113,0.99648,0.6518778983592987,0.8843,0.0008688878021204074,41.213438749313354
119,0.010176246795584447,0.99644,0.6273594200611115,0.8858,0.0008667610454381683,41.5776629447937
120,0.010987035062614595,0.99608,0.6394482151031494,0.8874,0.0008646198293969946,41.239952087402344
121,0.008692103867987171,0.99702,0.627688632106781,0.8871,0.0008624642385284293,41.79053211212158
122,0.010677826150432229,0.99636,0.633136948132515,0.8877,0.0008602943579315089,41.27220296859741
123,0.008057109470693394,0.9974,0.6471631417274475,0.8866,0.0008581102732694042,41.470380544662476
124,0.00891364413799718,0.99712,0.6336227467536927,0.8832,0.0008559120707660376,41.70392727851868
125,0.009616757027572021,0.99672,0.6519490666389466,0.8866,0.00085369983720268,41.33739900588989
126,0.012438392774590757,0.99572,0.6603279184818268,0.8807,0.0008514736599145248,41.46290135383606
127,0.008603595230763312,0.99716,0.6304629916667939,0.887,0.0008492336267872392,41.51417279243469
128,0.010325300410841592,0.99662,0.645116279554367,0.8852,0.0008469798262534956,41.380587577819824
129,0.008905103735092562,0.9971,0.6363864062309265,0.8883,0.0008447123472894801,41.421199321746826
130,0.007515133158384124,0.99746,0.6162512256622314,0.8902,0.0008424312794113796,41.41812610626221
131,0.008465216758863536,0.99726,0.6927790752410888,0.8807,0.0008401367126718479,41.57184195518494
132,0.013025284962137229,0.99568,0.6231840091705322,0.8873,0.0008378287376564512,41.36249351501465
133,0.010300903865662403,0.99644,0.6126803832054138,0.8876,0.0008355074454800912,41.553998947143555
134,0.00682325904677622,0.9978,0.5899974902153016,0.8894,0.0008331729277834081,41.67196583747864
135,0.00850402094269637,0.99698,0.6646128692150116,0.8838,0.0008308252767291636,41.24861407279968
136,0.008578094122963958,0.99696,0.6464491413116455,0.8847,0.0008284645849986012,41.74520492553711
137,0.00838070708817686,0.9971,0.6639301063537598,0.8846,0.0008260909457877885,41.26124882698059
138,0.011702154259153176,0.99602,0.6380192769527435,0.8816,0.0008237044528039371,41.6504168510437
139,0.0074613190191797915,0.99754,0.6467101510047912,0.887,0.0008213052002617035,41.344486951828
140,0.009472954634302295,0.99692,0.6601812161445618,0.8837,0.0008188932828794702,41.04458546638489
141,0.006031155659544748,0.99806,0.6193946044445038,0.8906,0.0008164687958756054,41.66331887245178
142,0.009477529856851324,0.99688,0.684673139667511,0.8828,0.0008140318349647046,41.175305128097534
143,0.008607587335471472,0.9969,0.6380916532993317,0.8887,0.0008115824963538119,41.70157980918884
144,0.00773049300547922,0.99738,0.6496611662387848,0.8849,0.0008091208767386217,41.50603675842285
145,0.009522934023411945,0.99682,0.6106283551692963,0.8909,0.0008066470732996616,41.58014392852783
146,0.009443156351940707,0.9969,0.6704640897035599,0.8834,0.0008041611836984552,41.77596616744995
147,0.007687125393776223,0.99726,0.6517882358551026,0.8888,0.0008016633060736676,40.37458419799805
148,0.006988345480768475,0.99778,0.6885107829093933,0.8847,0.0007991535390372305,40.21690273284912
149,0.009489221062895375,0.99678,0.6520062268972396,0.8903,0.0007966319816704489,40.1071617603302
150,0.011396563369890209,0.99634,0.626720791566372,0.8866,0.0007940987335200902,39.88520908355713
151,0.005144912488387199,0.99816,0.6330679477691651,0.8871,0.0007915538945944536,39.63424515724182
152,0.008581124249338172,0.99708,0.6432081098556519,0.8884,0.0007889975653594224,39.69977784156799
153,0.00807130893408088,0.99752,0.6248460184574127,0.8909,0.0007864298467344979,39.647865772247314
154,0.007520479016536847,0.99726,0.6643982850551605,0.8873,0.0007838508400888147,41.1569938659668
155,0.007265982172929216,0.99756,0.6693440898895263,0.8892,0.000781260647237139,41.28339958190918
156,0.009093390079897363,0.99682,0.6782756091594696,0.8859,0.0007786593704358497,41.598647594451904
157,0.009055904764109292,0.99712,0.6632328458786011,0.885,0.0007760471123789007,41.40514039993286
158,0.007174769722251222,0.99752,0.6676223433017731,0.8858,0.0007734239761937671,41.781211376190186
159,0.006715317332923878,0.99788,0.65794865732193,0.8874,0.0007707900654373741,41.49519228935242
160,0.008277497208503773,0.99724,0.6531388137817383,0.8872,0.0007681454840920084,41.60652542114258
161,0.007446882496625185,0.99738,0.6594289867401123,0.886,0.0007654903365612132,41.202529191970825
162,0.007006057394616073,0.99764,0.6639222517490387,0.8865,0.0007628247276656668,41.207619428634644
163,0.008192792100133375,0.9971,0.6407044894218444,0.8872,0.0007601487626390439,41.437182664871216
164,0.006603875053727534,0.99792,0.6341328057289124,0.888,0.0007574625471238621,41.75624895095825
165,0.00651453849995276,0.99786,0.6787365897655487,0.8863,0.0007547661871673101,41.368406534194946
166,0.008207370619854774,0.9972,0.6813616044521332,0.8835,0.0007520597892170621,41.46537494659424
167,0.008437704644289333,0.99718,0.6361642301082611,0.8903,0.0007493434601170753,41.15447235107422
168,0.005439381206421531,0.99822,0.639872143316269,0.8903,0.0007466173071033713,41.72074270248413
169,0.008929666791310301,0.99678,0.6633199810504913,0.883,0.0007438814377998031,41.53369498252869
170,0.006998995680157096,0.99756,0.620255897808075,0.8921,0.0007411359602138063,41.55151128768921
171,0.005941290353348013,0.99784,0.6868647517204285,0.8838,0.0007383809827321352,41.619961738586426
172,0.007434595832779305,0.99748,0.6259298385381699,0.8912,0.0007356166141165832,41.347100019454956
173,0.007269021930068266,0.99752,0.6656695160865783,0.8829,0.0007328429634996901,41.56468749046326
174,0.006562396983220242,0.99782,0.6896281389474869,0.8814,0.0007300601403804329,41.54857277870178
175,0.008049113905653358,0.99724,0.658275764465332,0.8902,0.0007272682546199032,41.3539342880249
176,0.00434790630437783,0.9986,0.659401270198822,0.8881,0.0007244674164369709,41.55765438079834
177,0.006859102084649494,0.99772,0.7057184358239174,0.8818,0.0007216577364039309,41.38518309593201
178,0.009743978319396265,0.99682,0.6654554560661315,0.8855,0.0007188393254421406,41.47349405288696
179,0.004620728965705493,0.99866,0.6700942854881287,0.8865,0.0007160122948176386,41.369619369506836
180,0.006386264794744784,0.99776,0.6770263128280639,0.8872,0.0007131767561367534,41.38642168045044
181,0.006800335276540136,0.99738,0.6630539357423783,0.8906,0.0007103328213416968,41.58027791976929
182,0.005858695350782364,0.9981,0.6855251693725586,0.8883,0.0007074806027061451,41.60354733467102
183,0.008039115236596554,0.99744,0.6857679956674576,0.8858,0.0007046202128308059,41.41243314743042
184,0.005453171229218133,0.99814,0.667410628938675,0.8949,0.000701751764638974,41.57228088378906
185,0.0068730553591984786,0.99782,0.6519499903440475,0.8847,0.0006988753713720725,41.94627237319946
186,0.004627081243293942,0.9986,0.6544782567501068,0.8911,0.0006959911465851821,41.77498698234558
187,0.006243974215843482,0.99758,0.750005331993103,0.88,0.000693099204142559,41.25719714164734
188,0.007458568980440032,0.99756,0.6493506935119628,0.8936,0.0006901996582131391,41.577014207839966
189,0.007375992131701205,0.99734,0.6461886716842651,0.8907,0.0006872926232660306,41.67692995071411
190,0.0037571716197533534,0.99874,0.651001079750061,0.8905,0.000684378214065996,41.27428221702576
191,0.005915447069486836,0.99784,0.6698753818035126,0.8872,0.00068145654566892,41.58305788040161
192,0.007150100424601114,0.99772,0.6862635236740112,0.8844,0.0006785277334172681,41.58586072921753
193,0.0057645840741344725,0.99796,0.6584134017705917,0.8879,0.0006755918929355333,41.397411823272705
194,0.0061184995246835756,0.99796,0.6612002581596375,0.8911,0.0006726491401256707,41.66139101982117
195,0.007046641442258843,0.99764,0.6366658056735992,0.8933,0.0006696995911625225,41.208964109420776
196,0.004757755957795889,0.99832,0.7154275440216065,0.8843,0.0006667433624892313,41.472034215927124
197,0.007032786230408238,0.99748,0.6997337270736694,0.889,0.0006637805708126433,41.566340923309326
198,0.004674143524719402,0.9986,0.6405747559547424,0.8943,0.0006608113330987005,41.38527965545654
199,0.0071421817323192955,0.9976,0.6456870610237122,0.8915,0.0006578357665678241,41.49160838127136
200,0.004101673858778085,0.9988,0.6267371396541596,0.8932,0.0006548539886902857,41.699981451034546
201,0.005792073225926142,0.99796,0.6561566065311432,0.8898,0.0006518661171815702,41.54847955703735
202,0.007874002349231742,0.9974,0.6384924248695374,0.8894,0.0006488722699977285,41.45405912399292
203,0.005472672546933172,0.9982,0.6831097990989685,0.8839,0.0006458725653307214,41.44019389152527
204,0.005178811187637039,0.99824,0.6594858633995057,0.8873,0.0006428671216037527,41.30907607078552
205,0.0034392821739315698,0.99878,0.6682731049537659,0.8899,0.0006398560574665947,41.574143409729004
206,0.006753460108274739,0.99764,0.6725160762786865,0.8861,0.0006368394917909036,41.49143695831299
207,0.00673341220317554,0.9977,0.6628581880331039,0.8888,0.0006338175436655273,41.51550626754761
208,0.00347930888768984,0.99888,0.6704026529312134,0.8883,0.000630790332391803,41.801169872283936
209,0.005652871787862387,0.9981,0.6607726315498352,0.884,0.000627757977478849,41.35834360122681
210,0.005765977946207859,0.99806,0.7044619005680084,0.8822,0.0006247205986388445,41.57192873954773
211,0.0046379690033383665,0.99846,0.6172099864959717,0.8927,0.0006216783157823057,41.69740104675293
212,0.003741634658961557,0.9988,0.6642994289636612,0.8908,0.0006186312490133502,41.48929524421692
213,0.0043944291567243636,0.9986,0.6479040861606598,0.8927,0.0006155795186249567,41.24452352523804
214,0.008164840518350248,0.99718,0.6723892846107483,0.8878,0.0006125232450942156,41.700114011764526
215,0.003613960692450055,0.99898,0.6443887649774551,0.8919,0.0006094625490775728,41.5432813167572
216,0.004786567982617562,0.99832,0.6614360822677612,0.8874,0.000606397551406066,41.40736770629883
217,0.0042243512362550245,0.99864,0.6628719007015228,0.8881,0.0006033283730805554,41.549920082092285
218,0.006054101746493398,0.99784,0.7138136403083801,0.8832,0.0006002551352669459,41.6806583404541
219,0.004714597575119697,0.9985,0.6514202822685242,0.8909,0.0005971779592914043,41.658493518829346
220,0.002737580679343373,0.99912,0.699885705089569,0.8857,0.000594096966635569,41.43112802505493
221,0.0070821775703274765,0.99762,0.6982314234733582,0.8878,0.0005910122789317547,41.67468452453613
222,0.005100613421588205,0.99842,0.6612721428871154,0.8876,0.00058792401795815,41.45173525810242
223,0.0027788526561282924,0.99928,0.6484317834138871,0.8924,0.0005848323056340102,41.817912101745605
224,0.00528887587574136,0.99824,0.7517817603826523,0.8815,0.000581737264014844,41.32300877571106
225,0.004874521929008188,0.99834,0.700390336728096,0.8855,0.0005786390152875949,41.73709487915039
226,0.0053020820830127924,0.99836,0.6873634203672409,0.8857,0.0005755376817658177,41.46451020240784
227,0.004577238537612429,0.99854,0.6675035145759582,0.888,0.0005724333858848496,41.50142526626587
228,0.0028043394248647383,0.99898,0.6742702153205872,0.891,0.0005693262501969763,41.5467574596405
229,0.005458021614109166,0.99812,0.6672826491355895,0.8916,0.0005662163973665946,41.60348582267761
230,0.0060277393232123,0.99782,0.666232887172699,0.8924,0.0005631039501653695,41.53008460998535
231,0.003702699039602303,0.99878,0.6588468468666077,0.893,0.000559989031467387,41.54859018325806
232,0.0025316246888725438,0.99926,0.6444303699970245,0.8956,0.0005568717642443035,41.40741300582886
233,0.006038757533055614,0.9981,0.6723377866983413,0.8919,0.0005537522715604918,41.76875138282776
234,0.004034509600823094,0.9985,0.6450999364376068,0.8933,0.0005506306765681812,41.38624835014343
235,0.0031612479469280514,0.9989,0.704825903081894,0.8885,0.0005475071025025974,41.401634216308594
236,0.0033045269596145956,0.99896,0.6706700118780136,0.8947,0.0005443816726770957,41.71164011955261
237,0.005288367464863113,0.99824,0.7931162564516068,0.8812,0.0005412545104782942,41.55997395515442
238,0.004264158566717815,0.99848,0.6814191428661347,0.8934,0.0005381257393612019,41.762887716293335
239,0.0035766087152596447,0.999,0.6479983461141586,0.894,0.0005349954828443453,41.18202018737793
240,0.003145827045465703,0.99898,0.6821250444173813,0.8892,0.0005318638645048915,41.56108570098877
241,0.00508515562935383,0.99834,0.7146023891448975,0.8877,0.0005287310079737707,41.765459299087524
242,0.0045624474439647745,0.99836,0.6345077775001526,0.8958,0.0005255970369307944,41.7725887298584
243,0.0021515182949538576,0.99938,0.6734469116210937,0.8917,0.000522462075099773,41.65177512168884
244,0.0029200226605971694,0.99898,0.7254397749900818,0.8846,0.0005193262462436318,41.34612321853638
245,0.0028376046517037323,0.99904,0.7014373543739318,0.887,0.0005161896741595246,41.49201822280884
246,0.004830375690390938,0.99846,0.7161328100800515,0.8875,0.0005130524826739466,41.549848794937134
247,0.00462496056636679,0.99842,0.7109443812847137,0.8856,0.000509914795637846,41.56688189506531
248,0.002068484159000509,0.99936,0.6999863208055496,0.8899,0.0005067767369217342,41.60089468955994
249,0.003873710029738722,0.99864,0.6829642428278923,0.8924,0.0005036384304107962,41.46316909790039
250,0.005765422690095147,0.99786,0.6667736717700958,0.8931,0.0005004999999999995,41.721107006073
251,0.0020656468172019233,0.99936,0.6486846969127655,0.8958,0.0004973615695892028,41.61349582672119
252,0.0026476816956620313,0.9993,0.7071387893199921,0.8927,0.0004942232630782648,41.31371068954468
253,0.0039342112035193715,0.99882,0.6799011713981629,0.8872,0.000491085204362153,41.89284944534302
254,0.003373518793125986,0.99888,0.6945239938259125,0.8929,0.0004879475173260524,41.351343631744385
255,0.004426990723157942,0.99862,0.6586016987085342,0.893,0.0004848103258404744,41.501328468322754
256,0.001910731672191032,0.99934,0.677608330821991,0.8926,0.00048167375375636717,41.48997950553894
257,0.0033937491404634782,0.99898,0.7010819341480732,0.8905,0.0004785379249002261,41.75289487838745
258,0.0032425715293968095,0.99898,0.6938057962894439,0.8916,0.00047540296306920467,41.651034116744995
259,0.0016416875753000205,0.99948,0.7006008462905884,0.891,0.0004722689920262283,41.48288822174072
260,0.0045959258777505604,0.99848,0.6941013702630997,0.8908,0.0004691361354951076,41.53367853164673
261,0.0035548042134259596,0.9988,0.7125665261268616,0.8889,0.0004660045171556539,41.32420086860657
262,0.0033928147214173803,0.99878,0.6913133628845215,0.8891,0.0004628742606387971,41.72339987754822
263,0.0017981010094530211,0.9993,0.6566427552103996,0.894,0.00045974548952170487,41.77444815635681
264,0.00211617116620444,0.99924,0.6880738242149353,0.8922,0.00045661832732290337,41.59945583343506
265,0.003921975405270059,0.99878,0.6985448030471801,0.8921,0.0004534928974974017,41.494433879852295
266,0.002721589602865861,0.99902,0.6938295441150665,0.8929,0.0004503693234318178,41.38049054145813
267,0.0023937688129105662,0.99926,0.7252549240589142,0.8894,0.00044724772843950724,41.64382219314575
268,0.0038412282016040992,0.99884,0.6962781344413758,0.8906,0.00044412823575569547,42.04672980308533
269,0.0036029668992434744,0.99888,0.6749845803260803,0.8952,0.0004410109685326123,41.835124492645264
270,0.0025491350209875235,0.99922,0.6658586986541748,0.8955,0.0004378960498346297,41.61866807937622
271,0.0016607323162093597,0.99956,0.6706146956443787,0.8924,0.0004347836026334045,41.31033778190613
272,0.0028653541257632606,0.999,0.6756655981063843,0.895,0.0004316737498030229,41.84001183509827
273,0.0035505180538856077,0.9988,0.6735115641593933,0.8951,0.0004285666141151496,41.9107232093811
274,0.0023406370082354987,0.99926,0.6675544755578041,0.8935,0.0004254623182341814,41.673330783843994
275,0.0021057871116542085,0.99928,0.6826893138885498,0.897,0.00042236098471240427,41.53306818008423
276,0.002940045571667579,0.99902,0.6861610468864441,0.8956,0.0004192627359851552,41.62659740447998
277,0.0022610674148266846,0.99938,0.6660140945434571,0.8951,0.00041616769436598897,41.76583003997803
278,0.0025870251652989826,0.99912,0.6849655316352844,0.8938,0.0004130759820418492,41.75314497947693
279,0.004455638015693403,0.99838,0.6740498939871788,0.8904,0.00040998772106824445,41.70439887046814
280,0.000982197414506154,0.99976,0.6332596175432205,0.8999,0.00040690303336443005,41.66146540641785
281,0.0010399594603167498,0.99968,0.6745418700218201,0.8922,0.00040382204070859494,41.579461336135864
282,0.003070055653455929,0.9989,0.6551858799099922,0.894,0.0004007448647330533,41.5637149810791
283,0.0015307171909688623,0.99952,0.6644494644641876,0.8974,0.00039767162691944376,41.905802488327026
284,0.003172098485313618,0.99914,0.7146740525722504,0.8908,0.0003946024485939333,41.29119539260864
285,0.0027674396583075578,0.999,0.6757130470216274,0.8976,0.0003915374509224266,41.56303405761719
286,0.0026666026732439785,0.99914,0.6692506264030933,0.8957,0.0003884767549057836,41.98304581642151
287,0.0017248030919595112,0.99946,0.7024909869909286,0.8931,0.0003854204813750426,41.527408838272095
288,0.002516212556700266,0.99912,0.7029782475709915,0.8929,0.00038236875098664907,41.75017261505127
289,0.0015340108784272887,0.99946,0.6768544203042984,0.8974,0.0003793216842176935,41.36507606506348
290,0.0019237445671235127,0.99944,0.6692470885396004,0.8996,0.0003762794013611547,41.28202199935913
291,0.002256212429506413,0.99924,0.70595198264122,0.8952,0.0003732420225211503,41.51540565490723
