epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
38,0.05386033289052546,0.98144,0.5242535255432129,0.876,0.0009858300505908794,48.3080358505249
39,0.05316428815096617,0.98134,0.5457452037334443,0.8806,0.0009850782349468076,48.24562096595764
40,0.05146888978332281,0.9827,0.5262923565864563,0.8786,0.000984307288983751,48.06359839439392
41,0.04664677402019501,0.98342,0.5866946249008179,0.8722,0.0009835172431373362,48.280306816101074
42,0.050304043064564465,0.98264,0.5383936628818512,0.8791,0.00098270812859722,48.29758930206299
43,0.04735857770107686,0.98368,0.5938994882106781,0.8697,0.0009818799773058597,48.34931445121765
44,0.04550656053379178,0.98386,0.555136670589447,0.8808,0.0009810328219572496,48.18655061721802
45,0.0462186648902297,0.98396,0.5333800004005432,0.8819,0.0009801666959956329,48.21731686592102
46,0.03855287480786443,0.98668,0.6176096658706665,0.8696,0.000979281633614179,48.32352638244629
47,0.041831378237716856,0.98572,0.5517341800689697,0.88,0.0009783776697536357,54.02904653549194
48,0.03856794648081064,0.98718,0.5632435911655426,0.878,0.000977454840100948,58.54140067100525
49,0.04177266387164593,0.9859,0.5368476745605468,0.882,0.0009765131810878507,58.55944752693176
50,0.039283325111865997,0.98668,0.599357714176178,0.8735,0.0009755527298894291,59.06038951873779
51,0.036771889512576164,0.98692,0.5632237801074982,0.8828,0.000974573524422652,59.50843596458435
52,0.03981567179828882,0.98646,0.5847195770263672,0.8777,0.0009735756033448745,59.26151990890503
53,0.03429000618420541,0.98816,0.5363652968406677,0.8887,0.0009725590060523122,59.12290024757385
54,0.03488255182489753,0.98752,0.5745649536132813,0.881,0.0009715237726784855,59.521817684173584
55,0.036051910687834025,0.9877,0.5640337451934815,0.8871,0.0009704699440926354,59.28668832778931
56,0.03460185212701559,0.98804,0.5765647711277008,0.8794,0.0009693975618981098,59.374534606933594
57,0.032684691376909616,0.9884,0.6318604701042175,0.8725,0.0009683066684307218,59.75570607185364
58,0.033988659694045784,0.9882,0.5447769383907318,0.8845,0.0009671973067570774,59.22652840614319
59,0.0315964164274931,0.98924,0.6524724779129029,0.8656,0.0009660695206728759,59.18206858634949
60,0.03456203171849251,0.98826,0.5336647725105286,0.8861,0.0009649233547011811,111.7574417591095
61,0.028202202132865787,0.99014,0.5636423491954804,0.8862,0.0009637588540906628,261.1043336391449
62,0.029567854225486516,0.99006,0.5838993181705475,0.8802,0.0009625760648138111,33.637073278427124
63,0.03367962183497846,0.98856,0.5952368110656738,0.881,0.0009613750335651218,34.03923511505127
64,0.025526831553019585,0.99102,0.5953039954781533,0.883,0.0009601558077592517,34.19814610481262
65,0.03290962424740195,0.9884,0.5650862887859345,0.8808,0.000958918435529148,35.15247702598572
66,0.0276699744881317,0.99012,0.5893219930648804,0.8825,0.0009576629657241478,36.29949426651001
67,0.027481732089556753,0.99062,0.6182847229003906,0.8808,0.0009563894479080492,36.903255462646484
68,0.030796481076441704,0.9887,0.5647312688589096,0.8795,0.0009550979323571548,38.866281032562256
69,0.026669187947213648,0.99066,0.5942263488292694,0.8807,0.0009537884700582874,39.03878450393677
70,0.02971740561105311,0.99002,0.5757500467538834,0.8835,0.0009524611127067764,39.53115224838257
71,0.023717175966501237,0.99234,0.634036230635643,0.876,0.0009511159127044169,39.73149275779724
72,0.02659778684030287,0.99082,0.5867177783727646,0.8821,0.000949752923157402,40.36599779129028
73,0.02801650153112598,0.99052,0.552149648809433,0.8859,0.000948372197874225,40.038779973983765
74,0.024804659133851527,0.99166,0.5839544370174408,0.8767,0.0009469737913635559,40.8588752746582
75,0.027574315169341862,0.99064,0.5460330028057099,0.8847,0.0009455577588320893,40.6600067615509
76,0.028057521177083253,0.99056,0.602771872663498,0.8771,0.0009441241561823651,41.07697629928589
77,0.02551642724625766,0.99098,0.609172184085846,0.8756,0.0009426730400105609,40.71225118637085
78,0.023965163979977368,0.9919,0.617477569770813,0.8783,0.0009412044676042588,40.88902831077576
79,0.024417017927728595,0.9916,0.579241060757637,0.8782,0.0009397184969401823,41.015076875686646
80,0.027227238406315447,0.99114,0.5442030988454819,0.8875,0.0009382151866819094,41.11222434043884
81,0.018549790290445088,0.9937,0.6437825211524963,0.8776,0.0009366945961775547,41.237260818481445
82,0.02611752100603655,0.99112,0.5956688765048981,0.8828,0.0009351567854574275,41.42387557029724
83,0.01733547989331186,0.99422,0.6254503459453583,0.8804,0.0009336018152316622,41.42427587509155
84,0.02800441563747823,0.99058,0.613900740814209,0.8827,0.0009320297468878206,41.48351740837097
85,0.02313501143896021,0.99174,0.5726575792074203,0.8855,0.0009304406424884694,41.03626894950867
86,0.02293994631845504,0.99236,0.5816592246055603,0.8824,0.0009288345647687289,41.15851640701294
87,0.02196545287337154,0.99298,0.5511604927539825,0.8905,0.0009272115771337974,40.89813828468323
88,0.024576707634124905,0.99146,0.574310597395897,0.8851,0.0009255717436564481,41.06648778915405
89,0.021936003350596874,0.99254,0.601180309677124,0.8855,0.0009239151290744985,41.908013105392456
90,0.021557750878818335,0.9924,0.5550033292293549,0.8898,0.0009222417987882559,41.583067655563354
91,0.02182900823928416,0.9927,0.5455387862682343,0.8845,0.0009205518188579348,41.49115824699402
92,0.02261275153333321,0.99208,0.5568574546337127,0.8878,0.0009188452560010492,41.28259825706482
93,0.02006166501302272,0.99316,0.5724461021900177,0.8895,0.0009171221775897784,41.633973121643066
94,0.02111639716666192,0.99292,0.6133264074802399,0.8813,0.0009153826516483079,41.45148253440857
95,0.024331719309985636,0.99184,0.6025676704406738,0.8783,0.0009136267468501431,40.579854011535645
96,0.01678013944482431,0.99444,0.6243763031482696,0.8807,0.000911854532515399,41.392141580581665
97,0.023200351612269878,0.99194,0.585415402507782,0.8846,0.000910066078608063,41.323424339294434
98,0.018652614544183016,0.9941,0.5824892045974731,0.8867,0.000908261455733233,41.71782946586609
99,0.019934445882383734,0.99316,0.5689348675251007,0.8828,0.0009064407351343299,41.11840796470642
100,0.019602639790079555,0.99296,0.5580965213060379,0.8891,0.0009046039886902858,41.24620079994202
101,0.018800853357836603,0.9937,0.644226139831543,0.8793,0.0009027512889127049,41.98527193069458
102,0.022599632049500943,0.9922,0.6195242402553558,0.8841,0.0009008827089430024,41.202165365219116
103,0.01798456121230498,0.99392,0.5947641087651253,0.8857,0.0008989983225495157,40.81691551208496
104,0.018932300002323463,0.99392,0.5945227143287659,0.8848,0.0008970982041245931,41.14886212348938
105,0.017031944777406754,0.99478,0.5742143040657044,0.8866,0.0008951824286816568,41.11284017562866
106,0.020114401647113263,0.99342,0.5742170805931092,0.8851,0.0008932510718522406,40.971920013427734
107,0.01787671117763035,0.99368,0.5996000052928925,0.8854,0.0008913042098830053,41.46493172645569
108,0.018202540525356307,0.99382,0.5655468954324723,0.89,0.0008893419196327278,40.7727427482605
109,0.01775914879633114,0.99418,0.6192447934865951,0.8798,0.0008873642785692671,41.539955854415894
110,0.018551772792981938,0.9938,0.626730026292801,0.8823,0.0008853713647665062,40.998140811920166
111,0.018420463981106878,0.99398,0.5705460372447968,0.8843,0.0008833632569012698,41.21911334991455
112,0.021213183962367474,0.99286,0.558473965549469,0.8892,0.0008813400342502178,41.043213844299316
113,0.015957477587834,0.99454,0.6067688564777374,0.883,0.0008793017766867161,41.08968734741211
114,0.014933591199181974,0.99486,0.6121819314718246,0.8838,0.0008772485646776835,41.607367753982544
115,0.018228581867562606,0.99388,0.6006422969698906,0.889,0.0008751804792804141,40.61046504974365
116,0.016826988171655684,0.9941,0.5973667746067047,0.8838,0.0008730976021393786,40.79441809654236
117,0.018759305863976478,0.9935,0.6597442001342774,0.8786,0.0008710000154829998,40.97234511375427
118,0.0179497068599239,0.9937,0.610990267944336,0.8817,0.0008688878021204074,41.407111406326294
119,0.014962874367702753,0.99516,0.5911019309043885,0.8849,0.0008667610454381683,41.72653102874756
120,0.018466206321595235,0.9934,0.563694013595581,0.8854,0.0008646198293969946,41.63269352912903
121,0.015707196576222777,0.9946,0.6180085928440094,0.8802,0.0008624642385284293,40.466660261154175
122,0.014153161712102591,0.99502,0.619300579071045,0.8856,0.0008602943579315089,41.379950284957886
123,0.01923386791949393,0.99348,0.5618846727609634,0.8897,0.0008581102732694042,41.19759726524353
124,0.01456179037601687,0.99504,0.6285726341068745,0.8802,0.0008559120707660376,40.183568239212036
125,0.018228945765169337,0.9941,0.6224593378067017,0.8816,0.00085369983720268,40.92512893676758
126,0.015534779545022175,0.99454,0.5975980421543121,0.8832,0.0008514736599145248,41.323487758636475
127,0.01525191298271995,0.99462,0.6144610224485397,0.884,0.0008492336267872392,40.772592544555664
128,0.017793237155834214,0.9942,0.5798558747053146,0.8892,0.0008469798262534956,40.3717577457428
129,0.014916719260872341,0.99476,0.6464005753278732,0.8801,0.0008447123472894801,40.73954939842224
130,0.015554706400154392,0.9949,0.554258971452713,0.8881,0.0008424312794113796,40.57275152206421
131,0.014853570587360301,0.9948,0.5947550883054733,0.8853,0.0008401367126718479,40.49792289733887
132,0.013738981120774988,0.99574,0.6148306999683381,0.884,0.0008378287376564512,40.728285789489746
133,0.01508580948155839,0.99514,0.6244492886543274,0.8817,0.0008355074454800912,40.85582637786865
134,0.014229802040257492,0.995,0.6143079016208649,0.8822,0.0008331729277834081,40.805076122283936
135,0.01620462362241,0.99434,0.5870078874588013,0.8906,0.0008308252767291636,40.75099420547485
136,0.012222836876306683,0.996,0.5969586491703988,0.8876,0.0008284645849986012,40.6630220413208
137,0.01695627732309047,0.9943,0.6173490611076355,0.8852,0.0008260909457877885,40.74985933303833
138,0.014147170246755705,0.99524,0.584705780172348,0.8892,0.0008237044528039371,40.700448751449585
139,0.014547807769300416,0.99512,0.6054363863945007,0.8869,0.0008213052002617035,40.66014504432678
140,0.016484835542629007,0.99452,0.5645126188278198,0.889,0.0008188932828794702,40.5345573425293
141,0.014447837602468207,0.99516,0.5881129703521728,0.8869,0.0008164687958756054,40.618234634399414
142,0.012183283023349941,0.99606,0.5834840980052948,0.8907,0.0008140318349647046,40.75120830535889
143,0.014236063897591085,0.9951,0.6189581659317016,0.884,0.0008115824963538119,40.439576864242554
144,0.015617166327154264,0.9946,0.5652710340976715,0.8885,0.0008091208767386217,41.04842567443848
145,0.011386088206330315,0.99616,0.6050966579437256,0.8891,0.0008066470732996616,40.393449544906616
146,0.015757830325399992,0.99436,0.6146130888938904,0.8866,0.0008041611836984552,40.33560061454773
147,0.012681143238064832,0.99562,0.6362358929872513,0.8873,0.0008016633060736676,40.50947952270508
148,0.015733200903888793,0.9946,0.6052283957004547,0.8879,0.0007991535390372305,40.245765686035156
149,0.012838381172376685,0.9954,0.5862982684612275,0.8904,0.0007966319816704489,40.350332260131836
150,0.012835953004148323,0.99592,0.6232554473638534,0.8857,0.0007940987335200902,40.388657569885254
151,0.011311378179970197,0.99596,0.6709233299732208,0.881,0.0007915538945944536,40.21615791320801
152,0.015558989387508482,0.99476,0.5388645824432373,0.8931,0.0007889975653594224,40.40107870101929
153,0.011916025171837537,0.9961,0.5923845290660859,0.8942,0.0007864298467344979,40.440587282180786
154,0.015378302314579487,0.9949,0.5906884780108929,0.8866,0.0007838508400888147,40.55563473701477
155,0.011512553430097178,0.9959,0.6248826387405395,0.8828,0.000781260647237139,40.585139989852905
156,0.014684471835477744,0.99502,0.5926449884414673,0.888,0.0007786593704358497,40.560662031173706
157,0.009304935704986564,0.9972,0.676136754655838,0.8815,0.0007760471123789007,40.47639489173889
158,0.0186174182294216,0.9939,0.5863174317836761,0.893,0.0007734239761937671,40.286044120788574
159,0.008843381285606883,0.9971,0.6414643046379089,0.8893,0.0007707900654373741,40.61315703392029
160,0.014670796846095473,0.99482,0.5896400862693787,0.891,0.0007681454840920084,40.39954495429993
161,0.012423512368975207,0.9959,0.5896842189311982,0.888,0.0007654903365612132,39.916893005371094
162,0.012579005338866264,0.99574,0.6040966631889343,0.8862,0.0007628247276656668,40.675787925720215
163,0.013861163592403754,0.99536,0.5796193863391876,0.893,0.0007601487626390439,40.48319673538208
164,0.011566551964753308,0.99622,0.6260571814537048,0.8825,0.0007574625471238621,40.28642916679382
165,0.010924730055066757,0.9966,0.6091124981164933,0.8851,0.0007547661871673101,40.12717628479004
166,0.013153534097033553,0.99562,0.5923852041721344,0.8899,0.0007520597892170621,40.48029708862305
167,0.012013927825046703,0.99598,0.6135133627176285,0.8888,0.0007493434601170753,40.067018032073975
168,0.008811547307046131,0.99674,0.6377798804283142,0.89,0.0007466173071033713,40.12749004364014
169,0.01376355729601346,0.99558,0.5803782366037369,0.8902,0.0007438814377998031,40.15468668937683
170,0.009997252060091706,0.9965,0.6088241825342179,0.8936,0.0007411359602138063,40.307300329208374
171,0.014052034010397037,0.99524,0.5838061010837555,0.8887,0.0007383809827321352,40.602670669555664
172,0.008158023318304912,0.99722,0.6338562712192536,0.8929,0.0007356166141165832,40.17297339439392
173,0.012062250470854342,0.99606,0.5928061062097549,0.893,0.0007328429634996901,39.9456582069397
174,0.012692840793691576,0.9957,0.5680092324256897,0.8879,0.0007300601403804329,40.26286435127258
175,0.009368082163841463,0.9971,0.5718601323962211,0.8916,0.0007272682546199032,40.50577449798584
176,0.013279798067719676,0.99554,0.6291172317504883,0.8846,0.0007244674164369709,39.71178078651428
177,0.008898742024698295,0.99692,0.6024633367061615,0.8899,0.0007216577364039309,40.53226923942566
178,0.010559354464174248,0.9966,0.568275669169426,0.8921,0.0007188393254421406,40.05148005485535
179,0.009641731279909145,0.99684,0.6177166480064392,0.8893,0.0007160122948176386,40.00057315826416
180,0.014012936959993094,0.99524,0.6321497022628784,0.8836,0.0007131767561367534,40.1759135723114
181,0.009960878310939296,0.99654,0.5691072305202484,0.8937,0.0007103328213416968,40.445332050323486
182,0.008772700621106196,0.99696,0.6294519961833954,0.8871,0.0007074806027061451,39.949872732162476
183,0.011437701422269455,0.996,0.5875825072288513,0.8887,0.0007046202128308059,40.005308389663696
184,0.009858825786750531,0.99684,0.6030244687080383,0.8927,0.000701751764638974,39.94571018218994
185,0.009911868070929777,0.99668,0.6296373549818992,0.8903,0.0006988753713720725,40.09946346282959
186,0.011290115196818952,0.99634,0.5970230912685395,0.893,0.0006959911465851821,40.180814266204834
187,0.01245920522299828,0.99594,0.6044249196052551,0.8863,0.000693099204142559,40.0378475189209
188,0.00822105763905216,0.99746,0.6145838164806366,0.8932,0.0006901996582131391,39.95697522163391
189,0.010171160509944894,0.99648,0.6446285669326782,0.8856,0.0006872926232660306,40.68255305290222
190,0.00942516270540189,0.99668,0.6396987869262696,0.888,0.000684378214065996,40.25601887702942
191,0.0098988951917924,0.99658,0.664740345287323,0.8865,0.00068145654566892,40.493024587631226
192,0.009215178134180605,0.99688,0.6318601512432098,0.8937,0.0006785277334172681,39.909316062927246
193,0.010523644934624899,0.99622,0.58306973143816,0.8921,0.0006755918929355333,40.00308656692505
194,0.007275254045042675,0.99758,0.6576412657976151,0.8886,0.0006726491401256707,40.55690598487854
195,0.01231130664714612,0.99594,0.6410251728057861,0.8876,0.0006696995911625225,39.803189277648926
196,0.008732018647626974,0.9973,0.6338030722379684,0.8898,0.0006667433624892313,40.17070293426514
197,0.010734914819585393,0.99658,0.5828081759929657,0.894,0.0006637805708126433,40.276193618774414
198,0.009408013370411937,0.9967,0.6690564796447754,0.8874,0.0006608113330987005,39.53727984428406
199,0.007976255372418091,0.99754,0.6231203256607055,0.8917,0.0006578357665678241,39.95373034477234
200,0.008239891425794921,0.99714,0.6054110530853272,0.8894,0.0006548539886902857,40.453657388687134
201,0.008235052932621912,0.99732,0.5805047976493836,0.8979,0.0006518661171815702,39.98143172264099
202,0.009754728475112934,0.99658,0.6080828531980514,0.8903,0.0006488722699977285,40.29531145095825
203,0.008393629479641096,0.99704,0.6650065183520317,0.8878,0.0006458725653307214,40.210866928100586
204,0.009770236867167987,0.99672,0.5913110457420349,0.8976,0.0006428671216037527,40.229737758636475
205,0.010345825276855613,0.99684,0.6449505978703499,0.8873,0.0006398560574665947,39.950536251068115
206,0.007369720792458393,0.99746,0.6056765928864479,0.8951,0.0006368394917909036,39.78447914123535
207,0.010208857668177225,0.99672,0.6298665100574493,0.8896,0.0006338175436655273,40.25619673728943
208,0.008895690841728355,0.99736,0.6473455384969712,0.8862,0.000630790332391803,40.49246311187744
209,0.007165089804145973,0.99772,0.6312422007083893,0.8922,0.000627757977478849,40.33494019508362
210,0.011725004764308686,0.99596,0.6164217888355256,0.89,0.0006247205986388445,40.04908752441406
211,0.006040880617424846,0.99804,0.6181440986394883,0.8909,0.0006216783157823057,40.00824284553528
212,0.01014327655849571,0.99656,0.6406257092475891,0.8874,0.0006186312490133502,40.083229064941406
213,0.008027567984457128,0.99726,0.6062108657360077,0.8911,0.0006155795186249567,40.097129583358765
214,0.005959400217172224,0.99778,0.628641949892044,0.8916,0.0006125232450942156,40.058491230010986
215,0.00951120475526899,0.99682,0.6221802929043769,0.8909,0.0006094625490775728,40.269519090652466
216,0.007890973629127256,0.99752,0.6688344118595123,0.8844,0.000606397551406066,39.8782262802124
217,0.007803756404542364,0.9973,0.6100024619579315,0.8921,0.0006033283730805554,39.91240644454956
218,0.008850588491682429,0.99704,0.6052950590610504,0.8925,0.0006002551352669459,40.27569365501404
219,0.006549248869139701,0.9979,0.5986832067251205,0.8937,0.0005971779592914043,40.368634939193726
220,0.009280681507671251,0.99706,0.6096400015354156,0.892,0.000594096966635569,39.991848945617676
221,0.006765730572170578,0.9977,0.6003246410608292,0.8997,0.0005910122789317547,40.027443647384644
222,0.007819463312570005,0.99732,0.6791021718502045,0.8876,0.00058792401795815,39.67510962486267
223,0.009822105006141646,0.99678,0.6159107718586921,0.8897,0.0005848323056340102,40.223411560058594
224,0.005582245921873254,0.99814,0.6337638491153718,0.8891,0.000581737264014844,40.63103270530701
225,0.005619382878920587,0.99794,0.6545791366100311,0.8918,0.0005786390152875949,40.08256649971008
226,0.008698324234199244,0.99726,0.6170510904312134,0.8929,0.0005755376817658177,40.12211084365845
227,0.009177474312607082,0.99686,0.608508314037323,0.8932,0.0005724333858848496,40.05094909667969
228,0.005489860362180043,0.99832,0.5917686650276184,0.8953,0.0005693262501969763,39.8449285030365
229,0.007083630207097449,0.99782,0.6364611332416534,0.8881,0.0005662163973665946,39.694541692733765
230,0.008200102842601482,0.99734,0.5902773652076722,0.8966,0.0005631039501653695,40.218223333358765
231,0.007466454360516509,0.99752,0.5936405126094818,0.8958,0.000559989031467387,39.81197261810303
232,0.0068240697307221125,0.99772,0.6373087245345116,0.8936,0.0005568717642443035,39.798245668411255
233,0.008058985002865084,0.99744,0.6024380044937134,0.8948,0.0005537522715604918,39.72945308685303
234,0.005497375969949644,0.99838,0.6706203861236573,0.889,0.0005506306765681812,39.92238116264343
235,0.005945890239890432,0.99798,0.640948203611374,0.8907,0.0005475071025025974,39.69743752479553
236,0.006663827675019857,0.99796,0.6603958541750908,0.8893,0.0005443816726770957,39.8728084564209
237,0.006161697658021003,0.99788,0.6211501818180084,0.8959,0.0005412545104782942,39.840216875076294
238,0.005636913955502095,0.99818,0.6595485249996186,0.89,0.0005381257393612019,39.791579484939575
239,0.006782902617149521,0.99772,0.622388533449173,0.8952,0.0005349954828443453,40.04045653343201
240,0.006840384613753995,0.99792,0.6434127117156982,0.8895,0.0005318638645048915,39.85881423950195
241,0.006151164019409334,0.99778,0.644105896615982,0.8938,0.0005287310079737707,40.178821086883545
242,0.006542804066599347,0.9978,0.6602531473755836,0.889,0.0005255970369307944,39.85608720779419
243,0.005960596058254596,0.99808,0.618800140094757,0.8916,0.000522462075099773,39.75241136550903
244,0.005802919409335591,0.99824,0.6125350809574127,0.8935,0.0005193262462436318,40.09106636047363
245,0.004832002445817925,0.99842,0.6122001660108566,0.8961,0.0005161896741595246,39.95851016044617
246,0.004882303304835222,0.99856,0.6482330717802047,0.891,0.0005130524826739466,40.171459674835205
247,0.005959481343626976,0.9979,0.6673950090467929,0.8925,0.000509914795637846,39.730634689331055
248,0.008263107338042464,0.99744,0.6178017275333405,0.8952,0.0005067767369217342,40.00794267654419
249,0.003709374498476973,0.99876,0.6473222407341004,0.8945,0.0005036384304107962,40.04130744934082
250,0.004513067752456409,0.99854,0.6895818560123443,0.8895,0.0005004999999999995,39.825167417526245
251,0.008065941946347594,0.99712,0.6854062721014023,0.8846,0.0004973615695892028,40.419289350509644
252,0.005895855822102167,0.99802,0.6610163281440735,0.889,0.0004942232630782648,39.78847146034241
253,0.004580722531847268,0.99842,0.6197882312774659,0.8957,0.000491085204362153,40.502028703689575
254,0.005627252034748672,0.99816,0.6239160722255707,0.892,0.0004879475173260524,40.422900438308716
255,0.0033298238943883915,0.99898,0.5956524123191833,0.8976,0.0004848103258404744,39.91129517555237
256,0.006114467332207132,0.99786,0.6516144552707672,0.8933,0.00048167375375636717,40.242355823516846
257,0.00512670722542156,0.99816,0.6522340637564659,0.8936,0.0004785379249002261,40.22781991958618
258,0.006952333687100327,0.99776,0.6808034674108029,0.8871,0.00047540296306920467,40.13029479980469
259,0.005354654318731045,0.99826,0.6054425098121167,0.8968,0.0004722689920262283,40.184008836746216
260,0.0029433215424517403,0.99922,0.6078956206798554,0.902,0.0004691361354951076,39.980403423309326
261,0.003981401105271652,0.99862,0.6975298569262027,0.8891,0.0004660045171556539,40.202707290649414
262,0.008245096294634931,0.997,0.6446724606990815,0.8931,0.0004628742606387971,39.948280334472656
263,0.0051284165587322786,0.99838,0.6199350018501282,0.8951,0.00045974548952170487,40.09330725669861
264,0.004043964148811065,0.99864,0.6159547256469726,0.8941,0.00045661832732290337,40.01779270172119
265,0.004658423270076746,0.99852,0.6105472805976868,0.8978,0.0004534928974974017,40.03180170059204
266,0.006021743262193049,0.99802,0.6555924611091614,0.8919,0.0004503693234318178,40.05008101463318
267,0.0035333364262851684,0.9989,0.6702225915431976,0.8909,0.00044724772843950724,40.21282410621643
268,0.003156033059099282,0.99906,0.6526559231758118,0.8949,0.00044412823575569547,40.23462700843811
269,0.00429423505527302,0.99856,0.6837434962272644,0.8918,0.0004410109685326123,40.143595695495605
270,0.004863412471534685,0.99854,0.6395501864910126,0.8969,0.0004378960498346297,40.04824376106262
271,0.006282789382836199,0.998,0.6184773673772812,0.8969,0.0004347836026334045,40.08980655670166
272,0.003439821943222778,0.99896,0.6571407880783081,0.8895,0.0004316737498030229,40.06727147102356
273,0.0031778929246915506,0.99916,0.652513967704773,0.8957,0.0004285666141151496,40.116469621658325
274,0.007873036856082035,0.99744,0.6351698079109191,0.8959,0.0004254623182341814,40.02170658111572
275,0.003608389288909093,0.99888,0.6580839435577392,0.8963,0.00042236098471240427,39.79973649978638
276,0.0027834899339586263,0.99902,0.6370966162070631,0.8989,0.0004192627359851552,40.14226293563843
277,0.0057334773752623,0.99798,0.6994597502231598,0.8898,0.00041616769436598897,40.182605266571045
278,0.0025030408268477185,0.99922,0.6429490195274353,0.8978,0.0004130759820418492,40.09913778305054
279,0.0037799929429672193,0.9987,0.6398544400691986,0.8989,0.00040998772106824445,40.0562539100647
280,0.004870254407480534,0.99838,0.6980108686208725,0.8881,0.00040690303336443005,40.37292814254761
281,0.0035300527523912024,0.9987,0.6511550189018249,0.8957,0.00040382204070859494,39.90334129333496
282,0.004024185409507481,0.99856,0.6576211155176163,0.8947,0.0004007448647330533,40.192975997924805
283,0.004181593138045355,0.9986,0.6425974305152893,0.8952,0.00039767162691944376,39.59134340286255
284,0.002186678853573394,0.99938,0.6212240565299988,0.8999,0.0003946024485939333,39.789042949676514
285,0.0045092615744643265,0.99854,0.7246476204872131,0.8882,0.0003915374509224266,39.51439094543457
286,0.0038836950503033586,0.99858,0.641972184574604,0.8971,0.0003884767549057836,40.15847301483154
287,0.002911585879556078,0.999,0.6189885782420635,0.8993,0.0003854204813750426,39.96010756492615
288,0.002425048485479783,0.99926,0.6487424282312393,0.8967,0.00038236875098664907,39.781179904937744
289,0.004785842393643688,0.99844,0.6557086424589157,0.897,0.0003793216842176935,40.47760558128357
290,0.0028420203408406814,0.99898,0.6021610425114632,0.9008,0.0003762794013611547,40.15020036697388
291,0.001647806416489766,0.99944,0.6697731743574142,0.8994,0.0003732420225211503,39.720377683639526
292,0.004307115587691078,0.99866,0.7185048214435578,0.8891,0.0003702096676081961,39.84990692138672
