epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
293,0.015448084484613501,0.99466,1.7088876220703124,0.7537,0.0003671824563344721,85.08767628669739
294,0.010719022437329404,0.99644,1.720849614715576,0.7532,0.00036416050820909556,83.35293078422546
295,0.01538224581727758,0.99464,1.7206281883239747,0.7465,0.0003611439425334045,84.33964967727661
296,0.012034033857807517,0.99582,1.7726789573669433,0.7481,0.0003581328783962465,87.22708535194397
297,0.015403231551703065,0.99464,1.6932684131622315,0.7489,0.00035512743466927784,92.45261311531067
298,0.013622529159700497,0.99538,1.7212440250396728,0.752,0.00035212773000227064,99.58482003211975
299,0.013015465015284717,0.99552,1.673963751220703,0.7528,0.0003491338828184291,117.96296262741089
300,0.012981585117708892,0.99562,1.6894753732681274,0.7569,0.00034614601130971345,118.14101481437683
301,0.013744611766505986,0.9952,1.6995186180114745,0.7573,0.0003431642334321749,141.15040922164917
302,0.009357099900430767,0.99674,1.7668891319274902,0.7467,0.00034018866690129857,130.87145686149597
303,0.013152814701390453,0.99544,1.729042858314514,0.7498,0.00033721942918735594,124.09987831115723
304,0.011100131621593609,0.9963,1.668512943649292,0.7541,0.00033425663751076787,142.58805203437805
305,0.012573799048718064,0.9955,1.7563284927368163,0.7525,0.0003313004088374766,182.257328748703
306,0.01258130841515027,0.99558,1.6922877151489257,0.754,0.00032835085987432836,280.43851709365845
307,0.010923882975298912,0.99578,1.6980637329101562,0.7577,0.0003254081070644657,235.59403610229492
308,0.012245135309901088,0.99578,1.7257457580566407,0.7528,0.00032247226658273096,138.89860582351685
309,0.011723634451272082,0.99584,1.7460989685058594,0.7524,0.0003195434543310791,172.9852159023285
310,0.010513145725596695,0.99602,1.7116753475189208,0.7502,0.000316621785934003,157.4717345237732
311,0.010644196631966625,0.9962,1.805085973739624,0.7474,0.0003137073767339684,163.3537700176239
312,0.010417449982734398,0.99616,1.726298823928833,0.7525,0.00031080034178686,156.53034377098083
313,0.008789064672831446,0.99684,1.7001973262786865,0.7552,0.00030790079585744007,161.725647687912
314,0.009236295529885682,0.99694,1.7559091983795165,0.7506,0.0003050088534148171,164.53306889533997
315,0.009461252543125302,0.99672,1.7519155487060547,0.7526,0.00030212462862792665,171.2136423587799
316,0.010368116093524731,0.9965,1.7350074516296388,0.7536,0.0002992482353610251,164.3207302093506
317,0.010349715456772246,0.99642,1.7709349754333497,0.7512,0.0002963797871691933,171.57458972930908
318,0.008658030449380167,0.99726,1.7510172094345093,0.756,0.0002935193972938542,169.3973023891449
319,0.00921639967397321,0.99676,1.798336852645874,0.7559,0.0002906671786583024,167.2775206565857
320,0.010517236313878093,0.99616,1.7997903701782227,0.7526,0.0002878232438632458,169.71388506889343
321,0.009468529742085376,0.99648,1.796802857208252,0.7534,0.00028498770518236075,137.4034833908081
322,0.009327564697912894,0.99692,1.776871000289917,0.758,0.0002821606745578588,52.73401713371277
323,0.011441576396494638,0.99606,1.7701579116821289,0.7529,0.00027934226359606844,46.913729667663574
324,0.007674205925192218,0.9974,1.7852414287567138,0.7569,0.00027653258356302864,42.89312434196472
325,0.0077252447801828385,0.99748,1.82626572265625,0.7524,0.00027373174538009606,42.32263135910034
326,0.010234464307837188,0.99644,1.7568996059417725,0.7529,0.0002709398596195665,42.53715109825134
327,0.006787635787883773,0.99784,1.7998295993804931,0.7612,0.0002681570365003092,42.55054569244385
328,0.00773074588228832,0.9977,1.7809736602783204,0.7526,0.0002653833858834162,41.93896698951721
329,0.007535785806464264,0.99742,1.7671702541351317,0.7551,0.000262619017267864,41.78999447822571
330,0.008694145030733198,0.99694,1.811365979385376,0.759,0.00025986403978619306,41.69022727012634
331,0.007428491635108367,0.99756,1.8190192230224609,0.7483,0.0002571185622001963,41.61349868774414
332,0.0073307628277596085,0.99774,1.8020648365020753,0.7554,0.000254382692896628,43.26969385147095
333,0.008123598949101288,0.99752,1.8272641490936279,0.7542,0.00025165653988292407,43.44563102722168
334,0.007720280170019251,0.99722,1.7962844112396241,0.7531,0.0002489402107829372,43.49909234046936
335,0.006053756729548331,0.9982,1.7963645690917969,0.7569,0.00024623381283268923,43.253753662109375
336,0.00847039932789281,0.99702,1.8085696529388429,0.7543,0.00024353745287613717,43.41192030906677
337,0.006241896686742548,0.99786,1.817783044052124,0.7564,0.00024085123736095542,43.32473397254944
338,0.006716666560417507,0.99766,1.8053098224639892,0.759,0.00023817527233433241,42.98224878311157
339,0.0057767054820875635,0.9979,1.864007015991211,0.7549,0.00023550966343878615,42.9072790145874
340,0.006596213707642164,0.99764,1.8095323432922363,0.7591,0.000232854515907991,43.28853940963745
341,0.005986167412588839,0.998,1.8231594589233397,0.7593,0.00023020993456262528,43.42956495285034
342,0.006897642628333997,0.99754,1.8413528121948242,0.7554,0.00022757602380623235,43.1859495639801
343,0.007273796404504683,0.99746,1.7967245582580567,0.7573,0.00022495288762109885,43.01879668235779
344,0.006333292362923967,0.9979,1.8707108772277832,0.752,0.0002223406295641498,43.11500787734985
345,0.00552691841201362,0.998,1.8532735151290893,0.7493,0.00021973935276286044,43.60005497932434
346,0.007542715160967782,0.99736,1.8454527069091797,0.7444,0.00021714915991118497,42.92380881309509
347,0.005607410172570962,0.99802,1.8642170780181884,0.7537,0.00021457015326550153,43.26882195472717
348,0.006366172175093088,0.99778,1.8228527490615845,0.7538,0.00021200243464057717,43.228729248046875
349,0.005875042159804143,0.99808,1.8347396921157837,0.7559,0.00020944610540554607,43.18302536010742
350,0.0044097570610325786,0.9985,1.8403066284179688,0.7536,0.00020690126647990946,43.085262298583984
351,0.007046755298681091,0.99778,1.8963062755584716,0.754,0.00020436801832955065,43.273919105529785
352,0.005522312070329208,0.99822,1.8883534244537354,0.7522,0.00020184646096276925,43.050424098968506
353,0.0045077172510168744,0.99844,1.8360704769134522,0.7605,0.00019933669392633186,42.98923301696777
354,0.004586283577304566,0.99858,1.9186263687133789,0.7526,0.0001968388163015443,43.10918092727661
355,0.004093030239744112,0.99864,1.923964426803589,0.754,0.00019435292670033811,43.09043478965759
356,0.005057573361523683,0.99826,1.8800840827941894,0.7581,0.00019187912326137766,42.82959008216858
357,0.004639845022312948,0.99864,1.8442925800323486,0.7579,0.00018941750364618765,43.3803174495697
358,0.004681391860086005,0.9985,1.9581153297424316,0.7524,0.00018696816503529495,42.8929660320282
359,0.0038848240643180906,0.99874,1.8494953178405762,0.7595,0.00018453120412439413,43.14122557640076
360,0.00329211797252181,0.99894,1.8526430143356323,0.7603,0.00018210671712052927,42.65724182128906
361,0.0044939030611980705,0.99842,1.9002122291564942,0.7557,0.00017969479973829606,43.160693883895874
362,0.003073168561628554,0.9991,1.9080445056915283,0.7556,0.0001772955471960623,43.078755617141724
363,0.005412208529171767,0.99816,1.88963583984375,0.7538,0.00017490905421221079,42.988927364349365
364,0.004778421266655205,0.99834,1.8560900630950927,0.758,0.00017253541500139813,43.26712250709534
365,0.003742307484863559,0.99894,1.8727384120941162,0.7584,0.0001701747232708356,43.083513259887695
366,0.0029946532585623208,0.99912,1.8986356468200685,0.7585,0.00016782707221659114,42.888129234313965
367,0.005137777017614572,0.99832,1.8283413375854491,0.758,0.00016549255451990815,43.35049390792847
368,0.003317439806074253,0.99884,1.8626983623504638,0.7598,0.00016317126234354813,43.04845309257507
369,0.004060174784739501,0.99876,1.800313808441162,0.7625,0.0001608632873281514,43.11899280548096
370,0.001580188215591479,0.99948,1.8881396230697631,0.7608,0.00015856872058861996,42.961650371551514
371,0.0024983925139865095,0.9993,1.8467137039184571,0.7654,0.0001562876527105192,42.884177446365356
372,0.0034712742753798373,0.99872,1.8503124126434327,0.7615,0.00015402017374650386,42.90583276748657
373,0.0025311340830900006,0.99932,1.8737904518127442,0.7616,0.0001517663732127603,42.819087982177734
374,0.0022524338116904257,0.99936,1.8628525512695313,0.764,0.00014952634008547454,42.973822355270386
375,0.00319926862844266,0.99886,1.9405242673873901,0.753,0.00014730016279731936,42.89844369888306
376,0.004241160415782069,0.99866,1.9542737674713135,0.7551,0.0001450879292339618,43.16704344749451
377,0.003546447927467525,0.99882,1.8912516677856446,0.7645,0.00014288972673059513,42.87974834442139
378,0.002150675007061218,0.99934,1.877952864074707,0.7665,0.0001407056420684903,42.6624231338501
379,0.0019365769981304402,0.99944,1.8942464527130127,0.7625,0.0001385357614715701,42.870929479599
380,0.002040376370653976,0.9994,1.8728182872772217,0.7654,0.0001363801706030047,42.696845293045044
381,0.002962425648460048,0.99902,1.9041779460906982,0.7649,0.0001342389545618312,43.00360584259033
382,0.0029095376833347835,0.99904,1.88081611328125,0.7632,0.000132112197879592,42.97727012634277
383,0.0030172582490040805,0.99918,1.8654520126342773,0.7638,0.0001299999845169996,43.08819913864136
384,0.0018343324301112443,0.9994,1.8688451194763183,0.7629,0.00012790239786062088,42.72203278541565
385,0.0016892667826029356,0.99952,1.8518442962646484,0.7667,0.00012581952071958534,42.856629610061646
386,0.0022646095784183127,0.99938,1.8631614356994628,0.7676,0.00012375143532231597,43.390456199645996
387,0.0017455111088970443,0.99954,1.8793128257751466,0.766,0.00012169822331328322,42.941460371017456
388,0.002069281014278822,0.99932,1.8669589488983154,0.7659,0.00011965996574978174,43.5310275554657
389,0.0021722131012729367,0.99928,1.8930446949005126,0.7635,0.00011763674309872955,43.508944034576416
390,0.0016206315448100213,0.99958,1.942221976852417,0.7625,0.00011562863523349318,43.076234340667725
391,0.002201889577754337,0.99926,1.9559764503479005,0.7625,0.00011363572143073237,42.871537923812866
392,0.001791880973433981,0.9993,1.931894065475464,0.7624,0.0001116580803672717,42.80957651138306
393,0.0011346642785778386,0.99974,1.925253374862671,0.7648,0.0001096957901169941,42.87337303161621
394,0.001380609721555811,0.99956,1.971240298461914,0.7594,0.00010774892814775882,42.66505455970764
395,0.0018815623173452515,0.99938,1.9693517097473145,0.7589,0.0001058175713183425,43.24108910560608
396,0.0024141541442480228,0.9993,1.9374415817260742,0.7612,0.00010390179587540609,43.04443597793579
397,0.0009846857302146963,0.99974,1.916039256477356,0.763,0.0001020016774504837,43.005839586257935
398,0.001656751134834776,0.99952,1.9468982704162598,0.7637,0.00010011729105699692,43.03209900856018
399,0.0015035843512037537,0.9996,1.9221867050170898,0.7644,9.824871108729447e-05,42.995685338974
400,0.0017120010768249632,0.99942,1.9560037170410156,0.7615,9.639601130971367e-05,43.036691427230835
401,0.001241772517741192,0.99954,1.936750458908081,0.7639,9.455926486566945e-05,42.73302459716797
402,0.0011343884799406806,0.9997,1.9408246131896973,0.7631,9.273854426676651e-05,42.89076042175293
403,0.001392778874495707,0.99964,1.9275281009674072,0.7587,9.093392139193655e-05,42.96111607551575
404,0.0008207899510281277,0.99976,1.9455307041168213,0.7619,8.914546748460039e-05,43.20530033111572
405,0.001140558684526477,0.99962,1.9654130725860595,0.7601,8.737325314985638e-05,42.94693303108215
406,0.0012546057407281273,0.9997,1.977156561279297,0.7645,8.561734835169152e-05,43.29528307914734
407,0.00161762421354666,0.99944,1.968987827682495,0.7648,8.38778224102208e-05,43.221593379974365
408,0.0012643549830591656,0.99958,1.970074240875244,0.7635,8.215474399895013e-05,42.82833814620972
409,0.0013710527917680884,0.99952,1.9590022560119629,0.7658,8.044818114206446e-05,43.05641055107117
410,0.0012132572950000757,0.99954,1.9567164291381836,0.7672,7.875820121174336e-05,42.72956967353821
411,0.0008975876875689573,0.99974,1.959508143234253,0.7653,7.708487092550081e-05,42.81783199310303
412,0.0009898371320399384,0.99978,1.97365036277771,0.7651,7.542825634355138e-05,43.02967715263367
413,0.0011342962150700624,0.99964,1.9403219383239747,0.7672,7.378842286620191e-05,43.08749437332153
414,0.0009204966292306199,0.99968,1.9435710634231567,0.7658,7.216543523127067e-05,43.12282991409302
415,0.000636048930187826,0.99982,1.948374659729004,0.7689,7.055935751153009e-05,43.10599327087402
416,0.0006796302784651925,0.9998,1.981945565032959,0.7671,6.897025311217855e-05,43.11539673805237
417,0.0014493355153943413,0.99964,2.006142425537109,0.7649,6.739818476833713e-05,43.384613275527954
418,0.000619153402485681,0.99978,2.0090373756408693,0.7676,6.584321454257182e-05,43.17457342147827
419,0.0007508482043226832,0.99984,1.9775572257995606,0.7691,6.430540382244479e-05,43.05657649040222
420,0.0005104960712444154,0.99986,1.9828116329193115,0.7671,6.278481331809005e-05,43.080119371414185
421,0.000668086379153101,0.99982,1.9809119346618653,0.7673,6.128150305981714e-05,42.81627368927002
422,0.0004085296377787745,0.9999,1.9726114543914794,0.7693,5.97955323957407e-05,43.038729667663574
423,0.0006401238924857898,0.99982,1.993829341506958,0.7721,5.832695998943858e-05,43.300291776657104
424,0.0005001391116954619,0.99982,2.0136677825927736,0.7675,5.687584381763446e-05,43.313692569732666
425,0.0008021681747373078,0.99974,1.992856882095337,0.7701,5.544224116791022e-05,42.93437385559082
426,0.000905411678203809,0.99972,2.03373450050354,0.7712,5.402620863644368e-05,43.08970093727112
427,0.0004730716956553806,0.9999,1.9900183738708497,0.7671,5.262780212577462e-05,43.17912244796753
428,0.00030659001945110504,0.99994,2.0068647327423097,0.7664,5.124707684259759e-05,42.81207346916199
429,0.0006224103046016535,0.99982,2.0241394275665283,0.772,4.9884087295582627e-05,43.146854877471924
430,0.0005410934032380464,0.99986,2.0257161819458007,0.7686,4.853888729322328e-05,43.136478900909424
431,0.00027841229444351483,0.99994,2.0423516632080077,0.7684,4.7211529941712006e-05,43.30631422996521
432,0.000570315357034633,0.99986,2.053952253341675,0.7677,4.5902067642844615e-05,43.35164833068848
433,0.0005644567527001846,0.99982,1.995593327331543,0.7705,4.461055209195032e-05,43.385456800460815
434,0.0006105480443335546,0.99986,1.994005937576294,0.7673,4.3337034275851636e-05,43.193763256073
435,0.00053015984111109,0.99984,1.9964651576995849,0.7691,4.208156447085137e-05,43.058300256729126
436,0.0002725286144937854,0.99994,2.0025033123016356,0.7704,4.0844192240747806e-05,43.38418459892273
437,0.0005391714596948441,0.99988,2.011320706176758,0.7655,3.9624966434877565e-05,43.194512367248535
438,0.00041907040260051874,0.99988,1.9896824642181397,0.7721,3.842393518618816e-05,42.723636865615845
439,0.0005003818092955771,0.9998,1.965974125289917,0.7736,3.7241145909336654e-05,42.83891487121582
440,0.0003037313835164241,0.9999,1.974968783569336,0.7735,3.607664529881835e-05,43.3584418296814
441,0.00032732997916471503,0.9999,1.9953432571411134,0.7731,3.493047932712359e-05,43.01132321357727
442,0.00023197568321943436,0.99996,1.9925105812072754,0.7754,3.380269324292226e-05,42.951812982559204
443,0.00026396575352460785,0.99994,2.0013868602752685,0.7748,3.269333156927792e-05,43.31976270675659
444,0.00012682298501116634,0.99998,2.0018803230285647,0.7768,3.160243810188987e-05,43.205565452575684
445,0.0002597798649577453,0.99994,1.9925231243133545,0.7752,3.053005590736441e-05,43.159857511520386
446,0.00012927342152612255,0.99998,2.0161436414718628,0.7724,2.947622732151414e-05,43.43370223045349
447,0.00018743331221241532,0.99996,2.028212543106079,0.7727,2.8440993947687524e-05,43.13224983215332
448,0.00043023812629875465,0.99984,2.0358723056793213,0.774,2.742439665512523e-05,43.523733139038086
449,0.00032367159420737155,0.99988,2.0407287929534914,0.7743,2.6426475577347767e-05,42.79865002632141
450,0.00020051322327875823,0.99994,2.0383777141571047,0.7739,2.5447270110570787e-05,43.062758684158325
451,0.0001752146616238315,0.99998,2.0512644145965577,0.7753,2.448681891214921e-05,43.011139154434204
452,0.0002612100715358247,0.99994,2.0390491176605225,0.7744,2.3545159899051823e-05,43.34119439125061
453,0.00023574009949179527,0.99994,2.045572417831421,0.7723,2.262233024636412e-05,43.031397581100464
454,0.000289716871998553,0.99992,2.022747364997864,0.7721,2.171836638582075e-05,43.39545202255249
455,0.00010186619073516795,0.99998,2.0228258708953857,0.7741,2.083330400436692e-05,42.99226689338684
456,0.00012573823559225276,0.99998,2.0195475177764894,0.7734,1.9967178042750116e-05,42.98453330993652
457,0.0001310927841188095,0.99998,2.03040806350708,0.7729,1.9120022694140133e-05,42.80252933502197
458,0.00018942702303531404,0.99996,2.0415702461242677,0.7716,1.829187140277968e-05,43.06183409690857
459,0.0002417805668431538,0.99996,2.039746188354492,0.7735,1.7482756862663705e-05,43.3068413734436
460,0.0001852593149612585,0.99996,2.03907932472229,0.7712,1.6692711016248766e-05,43.06648373603821
461,0.0002774760834431436,0.99992,2.0387568187713625,0.773,1.5921765053192143e-05,43.28687596321106
462,0.0001059840524633546,0.99998,2.032566316604614,0.7737,1.516994940912034e-05,42.83980965614319
463,0.0001449575874398215,0.99996,2.0214107864379884,0.7721,1.4437293764427794e-05,42.7924370765686
464,0.00015205591062538587,0.99994,2.029664993095398,0.7722,1.372382704310466e-05,43.04410910606384
465,0.00011957673256795715,0.99996,2.0288496360778807,0.772,1.3029577411595703e-05,43.17717742919922
466,9.239779389277828e-05,1.0,2.0234522884368897,0.7719,1.2354572277687348e-05,43.04924726486206
467,0.00027764370278429853,0.99994,2.0194238319396973,0.7738,1.1698838289426695e-05,43.01399207115173
468,7.572407083887811e-05,0.99998,2.023085662841797,0.7718,1.1062401334068687e-05,43.23770713806152
469,0.00021574937805385162,0.99996,2.030412873840332,0.7708,1.0445286537054674e-05,43.298014402389526
470,0.00010373943143291399,0.99998,2.025078550720215,0.7714,9.847518261019978e-06,42.84905171394348
471,6.850558277932578e-05,1.0,2.0348522891998293,0.7704,9.269120104832798e-06,43.112170696258545
472,0.00013426741827697697,0.99998,2.037164380645752,0.7712,8.710114902661932e-06,43.09750247001648
473,9.652529868697457e-05,0.99998,2.036586547088623,0.7715,8.17052472307547e-06,43.315573930740356
474,0.00011018218988599074,0.99998,2.0369231609344483,0.7719,7.650370868169913e-06,42.764371395111084
475,6.712390971144486e-05,1.0,2.039050347518921,0.7722,7.149673872728737e-06,43.076396226882935
476,9.179587430782704e-05,0.99998,2.040613708496094,0.7736,6.668453503411979e-06,43.19786810874939
477,6.339214128934145e-05,1.0,2.035763889312744,0.7742,6.206728757975857e-06,42.67667031288147
478,8.415273099650221e-05,1.0,2.0406230487823485,0.773,5.76451786452273e-06,43.298099994659424
479,0.00011878476848180981,0.99996,2.038757990646362,0.7725,5.3418382807814576e-06,43.07593894004822
480,8.176588288602034e-05,0.99998,2.0410756023406984,0.7718,4.938706693418356e-06,43.652605295181274
481,0.00016341549267744995,0.99996,2.0445068466186522,0.7717,4.555139017378112e-06,42.90370583534241
482,5.82107744613495e-05,1.0,2.041018915176392,0.7736,4.191150395255806e-06,43.48947739601135
483,6.853563560764087e-05,1.0,2.0418448989868163,0.7734,3.8467551966990375e-06,43.03531837463379
484,9.051490969683073e-05,0.99998,2.0426125232696535,0.7736,3.521967017840563e-06,42.89269709587097
485,7.075441083268743e-05,1.0,2.0418977088928223,0.7727,3.2167986807615416e-06,42.850191831588745
486,8.089604684666483e-05,0.99998,2.0432855403900145,0.7726,2.9312622329853335e-06,42.83484625816345
487,9.356578209577492e-05,0.99998,2.0423634311676024,0.7738,2.6653689470020804e-06,43.02378273010254
488,7.388868256235582e-05,1.0,2.04445792427063,0.7732,2.4191293198233397e-06,42.74150204658508
489,0.0001163240169254459,0.99996,2.0434404609680175,0.7723,2.192553072567999e-06,42.9816415309906
490,7.657223252179392e-05,0.99998,2.0421761310577393,0.7726,1.985649150078356e-06,43.62614679336548
491,6.462096628256404e-05,1.0,2.041103877258301,0.7728,1.798425720566976e-06,43.68424034118652
492,5.090913195250323e-05,1.0,2.041310167312622,0.7727,1.6308901752942747e-06,43.121811389923096
493,7.765756105100082e-05,0.99998,2.0423422634124755,0.7734,1.4830491282767087e-06,42.915374517440796
494,0.0001047487492084838,0.99998,2.041148825454712,0.7735,1.354908416025692e-06,43.0987651348114
495,5.964949331993921e-05,1.0,2.043087512969971,0.773,1.2464730973170656e-06,43.033411264419556
496,8.539101994245357e-05,0.99998,2.0430221668243407,0.7741,1.1577474529916798e-06,43.01720476150513
497,7.413887181977771e-05,0.99998,2.0423139877319336,0.7739,1.0887349857859217e-06,42.912140130996704
498,9.077574884317074e-05,0.99998,2.0435788200378417,0.7737,1.0394384201938522e-06,43.20663809776306
499,0.00015121593857395056,0.99996,2.043238692855835,0.774,1.0098597023595108e-06,43.282880783081055
500,4.872301345787946e-05,1.0,2.0429539577484133,0.7741,1e-06,42.86231303215027
