epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
74,0.0026836599165161843,0.9994983498349835,2.7077834468407205,0.6147722772277228,0.00015856872058862004,860.6765763759613
75,0.0013778985615745924,0.9998283828382838,2.6420856113244993,0.6226930693069307,0.0001473001627973196,856.8473379611969
76,0.0011790910642417362,0.9998283828382838,2.6532213799599376,0.6197623762376238,0.0001363801706030051,817.6831192970276
77,0.0009845219369694934,0.9998811881188119,2.65488315926684,0.6235247524752475,0.00012581952071958556,805.4260699748993
78,0.0009824095818032773,0.9998943894389439,2.6490381324362047,0.6195247524752475,0.00011562863523349338,830.1759464740753
79,0.0007104992466738983,0.99993399339934,2.6364194300764856,0.6214653465346535,0.0001058175713183427,834.6232786178589
80,0.0006191167371940573,0.9999207920792079,2.6294628472092128,0.6233663366336634,9.639601130971386e-05,825.8450646400452
81,0.0004457509656177016,0.999960396039604,2.629455670791097,0.6243960396039604,8.737325314985652e-05,818.8256227970123
82,0.0003874498935648403,0.999960396039604,2.6518418546147866,0.6194455445544554,7.875820121174362e-05,815.4221177101135
83,0.00045907073799926457,0.9999471947194719,2.6275850096504287,0.6232871287128713,7.055935751153013e-05,809.576985836029
84,0.000358414109936714,0.999960396039604,2.6221311353787335,0.6247524752475248,6.278481331809018e-05,814.6747560501099
85,0.0002735029005855875,0.9999471947194719,2.6141804213358624,0.6268910891089109,5.5442241167910324e-05,817.5633132457733
86,0.00020804841083335373,0.999960396039604,2.603147616188125,0.6276435643564356,4.853888729322336e-05,816.5061044692993
87,0.00021772899925201616,0.999960396039604,2.6593674002826804,0.6257425742574257,4.2081564470851557e-05,825.0319936275482
88,0.00020109276494346314,0.999960396039604,2.6453439465560535,0.6274455445544554,3.607664529881847e-05,839.071539402008
89,0.00019715678386533135,0.999960396039604,2.6461245780935383,0.6283960396039604,3.05300559073644e-05,818.577045917511
90,0.00014090923211159239,0.999973597359736,2.6474714500125094,0.6294257425742574,2.544727011057082e-05,815.5955867767334
91,0.00011663136630520385,0.999973597359736,2.643345320522195,0.6314851485148515,2.0833304004367e-05,818.8912727832794
92,0.00016339815384170452,0.9999471947194719,2.6417431248768724,0.6306534653465347,1.6692711016248837e-05,816.202951669693
93,0.0001223808502580159,0.999973597359736,2.6522540419030896,0.6298613861386139,1.3029577411595715e-05,817.0442225933075
94,9.662428362027622e-05,0.999973597359736,2.638727220082047,0.6308514851485149,9.847518261019987e-06,816.6309390068054
95,0.00011379166059242101,0.999960396039604,2.627360004188991,0.6308514851485149,7.14967387272874e-06,766.6141841411591
96,8.994480774936915e-05,0.999986798679868,2.6316687401662957,0.6313663366336634,4.9387066934183575e-06,868.4660725593567
97,9.618117326829066e-05,0.999973597359736,2.6466258739740542,0.632,3.2167986807615425e-06,865.8216183185577
98,9.937850098131784e-05,0.999960396039604,2.6277423032534006,0.631960396039604,1.9856491500783564e-06,856.6593658924103
99,8.193997641381417e-05,0.999986798679868,2.6224213786786144,0.6311287128712871,1.2464730973170658e-06,877.7613942623138
100,8.604301973945298e-05,0.999973597359736,2.6390153310511373,0.6309306930693069,1e-06,864.1199426651001
