epoch,train_loss,train_acc,test_loss,test_acc,lr,epoch_time
59,0.5808212788200379,0.79794,0.6093308379173279,0.79,0.0003611439425334052,122.9975323677063
60,0.5885542018890381,0.79388,0.6093429848670959,0.7921,0.00034614601130971405,122.78791904449463
61,0.5847314876365661,0.79632,0.6062639726638794,0.7943,0.0003313004088374771,122.9434335231781
62,0.5841553720092774,0.795,0.6080956365585327,0.7934,0.00031662178593400364,123.15734124183655
63,0.5842287158203125,0.79622,0.6072784365653991,0.7933,0.00030212462862792713,122.59561538696289
64,0.5819619036865235,0.79718,0.6094405872344971,0.7922,0.0002878232438632463,122.47674489021301
65,0.5845970746612549,0.79682,0.605474968624115,0.7937,0.0002737317453800965,123.15793371200562
66,0.5783461241912842,0.79904,0.6107358002662658,0.7915,0.0002598640397861932,122.89466142654419
67,0.5820023965072632,0.79606,0.6073518508911133,0.7928,0.0002462338128326896,123.22003889083862
68,0.576651657781601,0.79972,0.6071843165397645,0.7941,0.0002328545159079911,122.91766619682312
69,0.5817821194839478,0.79944,0.6115368181228638,0.7919,0.00021973935276286077,123.22105479240417
70,0.5806904687023163,0.79824,0.6040147278785706,0.7963,0.00020690126647990978,123.52191829681396
71,0.5782837921524048,0.79862,0.6085839235305787,0.7914,0.00019435292670033825,123.19085621833801
72,0.577334447555542,0.7972,0.6051384168624878,0.7936,0.00018210671712052954,122.68567562103271
73,0.5746751216888428,0.7981,0.6037695003509521,0.7969,0.00017017472327083603,122.86434960365295
74,0.5781203925323486,0.79852,0.6069540132522583,0.7935,0.00015856872058862004,123.51840209960938
75,0.5803686952209473,0.79808,0.6085075079917908,0.7937,0.0001473001627973196,122.90164232254028
76,0.5762479981994629,0.79888,0.6039142576217651,0.7952,0.0001363801706030051,122.6502206325531
77,0.5745026790237426,0.80168,0.6109469635009765,0.7908,0.00012581952071958556,122.92503786087036
78,0.5751486111450196,0.80046,0.605424443244934,0.7955,0.00011562863523349338,122.67987728118896
79,0.5739624777793885,0.80104,0.6032297149658203,0.7961,0.0001058175713183427,123.15954828262329
80,0.5759882662582397,0.80156,0.6082701328277588,0.7908,9.639601130971386e-05,123.22140598297119
81,0.5749064782333374,0.80116,0.6061401027679444,0.7926,8.737325314985652e-05,123.35139441490173
82,0.5736182871627807,0.80074,0.6085842531204224,0.792,7.875820121174362e-05,122.8411808013916
83,0.5716060091972351,0.80136,0.6036615135192871,0.7949,7.055935751153013e-05,122.84293961524963
84,0.5730215444374085,0.80174,0.6003730470657349,0.7943,6.278481331809018e-05,122.94561886787415
85,0.5731860189437866,0.80178,0.6060759860992432,0.7929,5.5442241167910324e-05,122.69403076171875
86,0.5751991241073608,0.80068,0.604155580997467,0.7955,4.853888729322336e-05,122.88034510612488
87,0.5691947798156738,0.8017,0.6035771350860596,0.7942,4.2081564470851557e-05,122.69727182388306
88,0.5708078575706482,0.8014,0.6023786548614501,0.7958,3.607664529881847e-05,122.77922129631042
89,0.5747822114753723,0.79872,0.6057060308456421,0.7937,3.05300559073644e-05,122.55035352706909
90,0.5719539810752868,0.801,0.6031205680847168,0.7947,2.544727011057082e-05,122.7304744720459
91,0.5761462342453003,0.79914,0.6050999647140503,0.7932,2.0833304004367e-05,122.77591896057129
92,0.5717150405883789,0.80012,0.6016010365486145,0.7978,1.6692711016248837e-05,123.03220868110657
93,0.5723622413635254,0.79974,0.6031780744552613,0.7945,1.3029577411595715e-05,123.21802353858948
94,0.57577451461792,0.8015,0.6096656476974487,0.7929,9.847518261019987e-06,123.01637268066406
95,0.5704397098731995,0.80192,0.6038971559524536,0.7937,7.14967387272874e-06,123.18854355812073
96,0.5735723328971862,0.7999,0.6059759897232055,0.7942,4.9387066934183575e-06,122.94119596481323
97,0.5738368433761597,0.79986,0.6098775905609131,0.7921,3.2167986807615425e-06,122.66142058372498
98,0.5703495765686035,0.8023,0.6068323890686035,0.7942,1.9856491500783564e-06,122.84355401992798
99,0.5720067262268066,0.80266,0.6038958170890808,0.7942,1.2464730973170658e-06,123.18848991394043
100,0.5698277524375915,0.80198,0.6033394161224366,0.7944,1e-06,123.24694609642029
